OpenAPI feature,Count
ResponseExtension,0
AdditionalProperties_Depth_1,42
SchemaExtension_Depth_3,0
SecuritySchemeComponent,1
Server,4
OperationParameter,32
Properties_Depth_1,1176
ResponsesExtension,0
GlobalExternalDoc,1
Enum_Depth_1,422
RequiredSchema_Depth_1,420
Response,93
Minimum_Depth_1,99
query_Parameter,10
Enum_Depth_3,9
MinLength_Depth_3,9
ParameterExtension,0
MaxLength_Depth_1,477
MediaTypeEncoding,0
MinLength_Depth_2,76
ComponentExtension,0
ExternalDocExtension,0
GlobalExtension,1
Header,0
ResponseCode_481,22
MaxLength_Depth_3,9
Schema_Depth_2,449
CallbackComponent,0
Tag,0
Encoding,0
RequestBodyContent_application/json,22
Responses,22
ResponseLink,0
Maximum_Depth_1,99
Format_date-time_Depth_2,18
ParameterComponent,7
Path_Post,22
RequestBodyExtension,0
ResponseContent_application/json,93
Properties_Depth_2,124
RefSchema_Depth_2,201
AllOf_Depth_2,124
HeaderComponent,0
GlobalWebhook,0
SchemaExtension_Depth_1,0
ResponseContent,93
Callback,0
GlobalSecurity,1
Enum_Depth_2,108
ResponseCode_482,19
ResponseComponent,0
ServerVariable,4
SchemaType_string,1107
RefSchema_Depth_1,1291
ResponseHeader,0
SchemaExtension_Depth_2,0
SecurityScheme_Type_apiKey,1
header_Parameter,183
RequiredParameter,22
RequiredRequestBody,22
SchemaType_object,422
MaxLength_Depth_2,76
Format_password_Depth_1,46
SchemaComponent,127
Path,22
Operation,22
AllOf_Depth_1,1176
ResponseCode_200,22
Items_Depth_2,3
RequestBodyComponent,0
SecurityScheme_In_header,1
SecuritySchemeExtension,1
SchemaType_array,38
PathServer,0
Format_date-time_Depth_1,65
Format_password_Depth_2,42
LinkComponent,0
Pattern_Depth_2,73
RequiredSchema_Depth_2,9
Schema_Depth_3,39
AllOf_Depth_3,12
OperationExtension,0
Pattern_Depth_1,467
MediaTypeExtension,0
Items_Depth_1,35
Pattern_Depth_3,9
RequestBody,22
SchemaType_integer,145
SchemaType_boolean,39
RefSchema_Depth_3,15
PathParameter,154
PathExtension,0
Properties_Depth_3,12
ServerExtension,0
Schema_Depth_1,3963
MinLength_Depth_1,477
ResponseCode_480,22
Component,135
ExampleComponent,0
Example,0
RequestBodyContent,22
Link,0
ResponseCode_483,8
