OpenAPI feature,Count
Server,2
ResponseCode_200,3
Header,0
Callback,0
ParameterExtension,0
query_Parameter,2
SecurityScheme_Type_apiKey,1
CallbackComponent,0
GlobalExternalDoc,1
ServerVariable,0
Encoding,0
SchemaType_integer,11
Items_Depth_1,31
Properties_Depth_2,63
SchemaExtension_Depth_2,4
PathServer,0
OperationParameter,0
ResponseContent,9
Properties_Depth_1,55
Enum_Depth_2,4
MediaTypeEncoding,0
SecuritySchemeComponent,1
Tag,0
ResponseHeader,0
ResponseExtension,0
ResponseComponent,0
GlobalWebhook,0
ResponseCode_403,1
Component,11
RefSchema_Depth_2,20
Properties_Depth_3,18
RequiredParameter,8
RequestBodyComponent,0
ResponsesExtension,0
SchemaExtension_Depth_1,2
RefSchema_Depth_1,8
SecurityScheme_In_query,1
Path,3
Enum_Depth_3,0
ExampleExtension,0
ExampleComponent,0
SecuritySchemeExtension,0
Link,0
OperationExtension,0
GlobalExtension,0
ResponseLink,0
ResponseContent_application/xml,3
OneOf_Depth_1,7
HeaderComponent,0
ComponentExtension,0
SchemaType_string,112
SchemaExtension_Depth_3,0
PathParameter,6
path_Parameter,8
ServerExtension,0
Path_Get,3
SchemaType_array,44
Example,5
MediaTypeExtension,0
NullableSchema_Depth_1,9
Responses,3
Response,6
Enum_Depth_1,168
OneOf_Depth_2,10
NullableSchema_Depth_2,12
SchemaComponent,6
ParameterComponent,4
ResponseContent_application/json,6
PathExtension,0
ResponseCode_400,2
Operation,3
SchemaType_object,21
Items_Depth_2,30
LinkComponent,0
ExternalDocExtension,0
