OpenAPI feature,Count
Responses,2
PathExtension,0
ResponseComponent,0
SecuritySchemeComponent,2
OauthFlowTokenUrl,1
Tag,1
Items_Depth_1,18
SchemaExtension_Depth_2,0
ComponentExtension,0
CallbackComponent,0
SchemaType_boolean,7
PathParameter,22
Format_int32_Depth_1,2
ParameterExtension,0
ServerExtension,0
Properties_Depth_1,115
SchemaType_integer,12
OAuthFlow,2
ExternalDocExtension,0
SchemaType_array,22
RefSchema_Depth_2,17
AdditionalProperties_Depth_1,6
SchemaComponent,11
GlobalExternalDoc,1
OperationExtension,0
SchemaType_string,117
SchemaType_number,15
RequestBody,2
Format_float_Depth_2,7
LinkComponent,0
Server,1
ResponseHeader,0
ResponseExtension,0
Enum_Depth_1,86
OAuthFlowExtension,0
OAuthFlowsExtension,0
MediaTypeExtension,0
ResponseContent,2
Properties_Depth_3,20
Format_float_Depth_3,4
Callback,0
ServerVariable,0
Path,2
OperationTag,2
query_Parameter,33
Format_float_Depth_1,4
RequestBodyComponent,0
Format_int32_Depth_3,8
ResponseLink,0
HeaderComponent,0
Path_Post,2
OperationParameter,0
Response,2
SchemaExtension_Depth_1,0
Properties_Depth_2,35
ResponseContent_application/json,2
ParameterComponent,11
SecuritySchemeExtension,0
GlobalExtension,0
Operation,2
Encoding,0
RequestBodyContent_application/json,2
RefSchema_Depth_1,31
Link,0
RefSchema_Depth_3,8
Enum_Depth_3,20
SchemaExtension_Depth_3,0
Component,24
TagExtension,0
SchemaType_object,73
ResponseCode_200,2
ResponsesExtension,0
PathServer,0
Enum_Depth_2,50
Example,0
MediaTypeEncoding,0
OAuthFlowScopes,2
RequestBodyContent,2
Items_Depth_2,4
SecurityScheme_Type_oauth2,2
ExampleComponent,0
OAuthFlowAuthorizationUrl,2
GlobalWebhook,0
RequestBodyExtension,0
Header,0
Format_int32_Depth_2,2
