OpenAPI feature,Count
GlobalExtension,0
ResponseContent,6
SchemaType_number,6
SchemaExtension_Depth_2,0
Callback,0
RequiredParameter,2
MediaTypeEncoding,0
Enum_Depth_3,0
GlobalWebhook,0
Path_Get,2
ResponseContent_text/plain,4
Enum_Depth_2,0
PathServer,0
OperationExtension,0
OperationTag,2
OperationParameter,0
ResponsesExtension,0
Encoding,0
ResponseExtension,0
SchemaType_object,7
Enum_Depth_1,0
SchemaType_array,4
ServerVariable,0
ParameterExtension,0
PathExtension,0
TagExtension,0
MediaTypeExtension,0
SchemaExample_Depth_1,10
SchemaExample_Depth_3,2
ResponseCode_200,2
Response,6
Properties_Depth_1,10
Properties_Depth_2,24
ServerExtension,0
Properties_Depth_3,0
ParameterExample,2
Tag,5
SchemaExample_Depth_2,21
Operation,2
SchemaExtension_Depth_3,0
path_Parameter,2
Server,1
Example,41
SchemaType_string,25
Responses,2
ExampleExtension,0
ResponseContent_application/json,2
Header,0
Link,0
ResponseCode_500,2
Items_Depth_1,2
PathParameter,2
ResponseHeader,0
SchemaExtension_Depth_1,0
Path,2
ResponseCode_404,2
ResponseLink,0
Items_Depth_2,2
