OpenAPI feature,Count
Format_double_Depth_1,50
SecuritySchemeComponent,1
OAuthFlowScopes,5
Responses,6
ResponseHeader,0
SchemaType_object,19
SchemaType_string,198
RequestBody,2
OAuthFlowsExtension,0
Link,0
Encoding,0
RequiredSchema_Depth_2,9
SecuritySchemeExtension,0
Server,1
ServerVariable,0
PathExtension,0
RequestBodyComponent,0
OperationTag,6
Callback,0
PathServer,0
ExternalDocExtension,0
ParameterComponent,1
SecurityScheme_Type_oauth2,1
GlobalWebhook,0
ResponsesExtension,0
Example,303
Format_uuid_Depth_2,14
MediaTypeEncoding,0
SchemaExternalDoc_Depth_1,3
Items_Depth_1,5
Format_date_Depth_1,17
Component,14
OauthFlowTokenUrl,1
CallbackComponent,0
MediaTypeExtension,0
SchemaExternalDoc_Depth_2,2
HeaderComponent,0
Enum_Depth_1,118
RefSchema_Depth_2,12
SchemaExtension_Depth_2,21
SchemaType_number,71
SchemaType_integer,29
ComponentExtension,0
ResponseCode_200,6
Properties_Depth_1,232
Format_uuid_Depth_1,43
path_Parameter,1
ResponseComponent,0
ParameterExtension,0
OAuthFlow,1
OperationParameter,7
Response,13
ResponseCode_400,6
ResponseExtension,0
header_Parameter,5
SchemaExample_Depth_2,72
Format_double_Depth_2,21
RefSchema_Depth_1,25
ServerExtension,0
OperationExtension,2
ResponseLink,0
SchemaType_array,5
SchemaExtension_Depth_1,50
ResponseCode_409,1
ExampleComponent,0
Path,4
Operation,6
Path_Get,4
Enum_Depth_2,39
RequestBodyExtension,0
RequiredParameter,7
GlobalExtension,0
ResponseContent_application/json,8
SchemaType_boolean,14
SchemaComponent,12
OAuthFlowExtension,0
SchemaExample_Depth_1,210
RequiredRequestBody,1
Header,0
MediaTypeExample,10
RequestBodyContent,2
RequestBodyContent_application/json,2
RequiredSchema_Depth_1,25
LinkComponent,0
Tag,0
ResponseContent,8
Properties_Depth_2,88
PathParameter,4
Format_date_Depth_2,6
Path_Post,2
ParameterExample,11
query_Parameter,6
OAuthFlowAuthorizationUrl,1
