OpenAPI feature,Count
RequiredParameter,51
ParameterExtension,0
ResponsesExtension,0
Encoding,0
RequiredRequestBody,51
ResponseExtension,0
ResponseCode_486,41
ResponseCode_487,21
Minimum_Depth_4,6
ResponseCode_481,51
Maximum_Depth_3,52
Server,4
Enum_Depth_1,529
Minimum_Depth_2,497
SecurityScheme_Type_apiKey,1
OperationParameter,77
Responses,51
PathExtension,0
AdditionalProperties_Depth_1,11
Maximum_Depth_2,391
Properties_Depth_3,377
MediaTypeEncoding,0
Properties_Depth_2,2015
SchemaType_integer,287
Items_Depth_3,3
Path_Post,51
Properties_Depth_1,1824
RequestBodyExtension,0
Header,0
ResponseCode_200,51
Maximum_Depth_4,6
ResponseLink,0
PathParameter,357
MaxProperties_Depth_1,11
Properties_Depth_4,30
Format_float_Depth_4,18
MaxLength_Depth_1,398
SchemaExtension_Depth_1,0
Link,0
GlobalSecurity,1
query_Parameter,26
Enum_Depth_3,1326
Pattern_Depth_3,27
ServerVariable,4
RequestBodyContent,51
Items_Depth_1,211
RefSchema_Depth_4,33
SchemaType_object,1499
Response,437
ResponseCode_489,3
Format_date-time_Depth_2,9
HeaderComponent,0
Tag,0
RequestBodyContent_application/json,51
ResponseCode_485,51
SchemaExample_Depth_1,22
LinkComponent,0
ResponseCode_483,51
Format_float_Depth_1,422
AllOf_Depth_4,30
CallbackComponent,0
GlobalExternalDoc,1
Example,22
MediaTypeExtension,0
ResponseCode_484,51
Items_Depth_2,122
SchemaExtension_Depth_4,0
RefSchema_Depth_2,2237
SchemaExtension_Depth_2,0
RefSchema_Depth_3,499
Component,350
ExternalDocExtension,0
GlobalExtension,1
header_Parameter,415
RefSchema_Depth_1,2312
SchemaType_array,336
AllOf_Depth_2,1966
RequestBody,51
PathServer,0
MinLength_Depth_2,125
Minimum_Depth_3,52
SchemaComponent,342
GlobalWebhook,0
ResponseContent,437
Pattern_Depth_2,108
ResponseCode_488,14
MaxItems_Depth_1,29
ParameterComponent,7
SecuritySchemeExtension,1
SchemaExtension_Depth_3,0
Format_date-time_Depth_1,10
ComponentExtension,0
AllOf_Depth_1,1803
ResponseComponent,0
SecurityScheme_In_header,1
Operation,51
SchemaType_string,1652
ResponseCode_482,51
Enum_Depth_2,723
MinItems_Depth_2,6
MaxItems_Depth_2,6
ServerExtension,0
RequiredSchema_Depth_1,180
Minimum_Depth_1,372
AllOf_Depth_3,341
ResponseHeader,0
MaxLength_Depth_2,128
Enum_Depth_4,9
ExampleComponent,0
RequestBodyComponent,0
OperationExtension,0
ResponseContent_application/json,437
ResponseCode_480,51
Callback,0
SchemaType_number,1431
SecuritySchemeComponent,1
Path,51
MinLength_Depth_1,329
MinProperties_Depth_1,11
Format_float_Depth_2,811
MinLength_Depth_3,57
SchemaType_boolean,255
Format_float_Depth_3,180
ResponseCode_490,1
Pattern_Depth_1,279
MaxLength_Depth_3,57
Maximum_Depth_1,254
MinItems_Depth_1,31
