OpenAPI feature,Count
Path,4
Properties_Depth_1,0
Example,0
Response,4
ResponseExtension,0
Tag,2
OperationParameter,25
Enum_Depth_1,18
SchemaExtension_Depth_1,0
ResponseHeader,0
path_Parameter,1
GlobalExternalDoc,1
GlobalExtension,0
ServerExtension,0
Callback,0
Format_int32_Depth_1,14
SchemaType_boolean,2
ExternalDocExtension,0
GlobalWebhook,0
ServerVariable,0
Encoding,0
PathServer,0
PathExtension,0
Path_Get,4
Operation,4
SchemaType_integer,14
ParameterExtension,0
ResponseLink,0
Link,0
PathParameter,0
Server,1
OperationTag,4
Schema_Depth_1,25
SchemaType_string,9
ResponsesExtension,0
ResponseCode_200,4
TagExtension,0
OperationExtension,0
query_Parameter,24
Responses,4
Header,0
ResponseContent,0
RequiredParameter,1
