OpenAPI feature,Count
Header,0
Properties_Depth_2,197
Items_Depth_2,17
Format_byte_Depth_2,3
OAuthFlowExtension,0
Items_Depth_1,65
SchemaExtension_Depth_2,0
ResponseExtension,0
Server,1
Path,19
Path_Get,12
RequiredParameter,23
ResponseCode_200,23
OAuthFlowAuthorizationUrl,2
GlobalExternalDoc,1
Path_Patch,1
RefSchema_Depth_3,4
Format_byte_Depth_3,2
Properties_Depth_4,0
ExampleComponent,0
ServerVariable,0
SchemaType_integer,32
PathParameter,209
Path_Delete,1
LinkComponent,0
Responses,23
ResponseContent_application/json,23
Format_google-datetime_Depth_2,34
Enum_Depth_3,6
RequestBodyContent_application/json,7
path_Parameter,23
Properties_Depth_1,316
MediaTypeEncoding,0
SchemaExtension_Depth_3,0
RequestBodyContent,10
Encoding,0
ResponseContent,23
ResponseComponent,0
Component,71
ExternalDocExtension,0
OperationParameter,56
SchemaType_string,592
Enum_Depth_1,144
ReadOnlySchema_Depth_1,25
Path_Post,9
RequestBody,10
AdditionalProperties_Depth_3,2
SecurityScheme_Type_oauth2,2
OAuthFlow,2
TagExtension,0
SchemaType_array,82
Callback,0
OauthFlowTokenUrl,1
SecuritySchemeComponent,2
Operation,23
Example,0
Properties_Depth_3,8
RequestBodyContent_application/octet-stream,3
ParameterComponent,11
Format_int64_Depth_1,4
SchemaComponent,58
Format_int32_Depth_2,2
Tag,1
Response,23
Format_int32_Depth_1,19
AdditionalProperties_Depth_2,22
AdditionalProperties_Depth_1,27
SecuritySchemeExtension,0
SchemaType_object,220
RefSchema_Depth_1,63
MediaTypeExtension,0
PathServer,0
HeaderComponent,0
PathExtension,0
Format_google-datetime_Depth_1,21
RequestBodyExtension,0
OperationExtension,0
SchemaExtension_Depth_1,0
ParameterExtension,0
ResponseHeader,0
Link,0
Enum_Depth_4,0
SchemaExtension_Depth_4,0
ComponentExtension,0
GlobalExtension,0
SchemaType_boolean,51
GlobalWebhook,0
OAuthFlowScopes,4
OAuthFlowsExtension,0
ServerExtension,0
ResponsesExtension,0
ReadOnlySchema_Depth_2,40
Format_int64_Depth_2,6
Format_byte_Depth_1,7
RequestBodyComponent,0
CallbackComponent,0
OperationTag,23
query_Parameter,253
RefSchema_Depth_2,44
Enum_Depth_2,37
ResponseLink,0
