OpenAPI feature,Count
Tag,0
Path_Post,7
OperationParameter,0
SchemaComponent,3
SecurityScheme_In_header,2
ServerVariable,0
Operation,7
ResponsesExtension,0
Enum_Depth_2,0
SchemaExample_Depth_2,11
OperationTag,7
Response,56
ResponseCode_401,7
RequiredSchema_Depth_2,11
SecuritySchemeExtension,0
RequestBodyExtension,0
RequestBodyContent_application/json,7
SchemaExtension_Depth_1,0
MediaTypeExtension,0
MediaTypeEncoding,0
MinLength_Depth_2,5
XMLSchema_Depth_2,12
Server,1
SchemaType_object,172
Properties_Depth_1,506
ResponseLink,0
Link,0
SecurityScheme_Type_apiKey,2
ResponseContent,63
ResponseCode_504,7
PathParameter,0
XMLExtension,0
SecuritySchemeComponent,2
RequestBodyComponent,0
LinkComponent,0
CallbackComponent,0
Encoding,0
RequiredSchema_Depth_1,382
MinLength_Depth_1,148
ResponseExtension,0
ResponseCode_502,7
GlobalExtension,0
Example,157
XMLWrapped,1
HeaderComponent,0
GlobalWebhook,0
ResponseCode_503,7
ResponseCode_200,7
Component,12
ServerExtension,0
Format_uuid_Depth_1,15
Format_date-time_Depth_1,24
SchemaType_number,16
ResponseContent_application/json,56
XMLSchema_Depth_1,117
RequestBodyContent,7
PathServer,0
SchemaExtension_Depth_2,0
MediaTypeExample,7
ResponseCode_400,7
PathExtension,0
Enum_Depth_1,219
SchemaType_string,378
ResponseCode_404,7
ResponseCode_500,7
ResponseContent_application/pdf,7
ParameterComponent,0
ExampleComponent,0
OperationExtension,0
Header,0
XMLAttribute,125
Path,7
RefSchema_Depth_1,7
Responses,7
Properties_Depth_2,11
ResponseComponent,7
SchemaType_array,1
Items_Depth_1,1
ComponentExtension,0
RequestBody,7
SchemaExample_Depth_1,139
ResponseHeader,0
Callback,0
SchemaType_integer,8
