OpenAPI feature,Count
ServerExtension,0
Properties_Depth_4,0
ExternalDocExtension,0
SchemaType_object,88
Enum_Depth_3,0
GlobalExtension,0
OperationParameter,24
SchemaType_string,241
ParameterExtension,0
ResponseHeader,0
Header,0
SecuritySchemeExtension,0
Encoding,0
AdditionalProperties_Depth_1,14
RequestBodyComponent,0
LinkComponent,0
CallbackComponent,0
ComponentExtension,0
ExampleComponent,0
Schema_Depth_1,286
SchemaExtension_Depth_1,0
RefSchema_Depth_1,29
ResponseLink,0
Properties_Depth_2,68
Path_Patch,1
Path,6
RequiredParameter,9
RefSchema_Depth_2,14
SecurityScheme_Type_oauth2,2
OAuthFlowAuthorizationUrl,2
Path_Get,5
RequestBodyContent,3
OAuthFlow,2
SchemaType_boolean,20
RequestBody,3
Enum_Depth_1,83
ResponseCode_200,9
Format_int32_Depth_1,9
MediaTypeExtension,0
Link,0
query_Parameter,92
SchemaExtension_Depth_4,0
OAuthFlowExtension,0
OAuthFlowsExtension,0
SchemaComponent,14
OperationExtension,0
ResponseContent,9
SchemaType_integer,14
AdditionalProperties_Depth_2,15
RequestBodyExtension,0
Component,27
ReadOnlySchema_Depth_2,6
SchemaExtension_Depth_3,0
Tag,1
path_Parameter,9
Properties_Depth_1,159
Example,0
Responses,9
Schema_Depth_2,95
Path_Delete,1
ResponseComponent,0
GlobalWebhook,0
Response,9
ResponseExtension,0
Schema_Depth_3,17
ParameterComponent,11
OAuthFlowScopes,2
TagExtension,0
PathServer,0
AdditionalProperties_Depth_3,2
Schema_Depth_4,2
ServerVariable,0
Operation,9
Path_Post,2
GlobalExternalDoc,1
Enum_Depth_4,0
Server,1
MediaTypeEncoding,0
Callback,0
RequestBodyContent_application/json,3
Format_int32_Depth_2,2
Items_Depth_2,2
PathExtension,0
SchemaExtension_Depth_2,0
Format_google-datetime_Depth_1,10
HeaderComponent,0
SecuritySchemeComponent,2
OperationTag,9
ResponsesExtension,0
ResponseContent_application/json,9
SchemaType_array,15
Properties_Depth_3,0
ReadOnlySchema_Depth_1,19
PathParameter,66
Items_Depth_1,13
Enum_Depth_2,22
Format_google-datetime_Depth_2,4
OauthFlowTokenUrl,1
