OpenAPI feature,Count
ResponseHeader,0
Path_Delete,1
RequestBodyComponent,0
Response,64
ResponseExtension,0
RequiredSchema_Depth_3,20
Path_Post,15
Format_int32_Depth_2,10
Items_Depth_2,18
Path_Get,32
SchemaType_array,123
Server,2
Schema_Depth_2,806
Properties_Depth_3,24
Path,48
SchemaType_integer,346
query_Parameter,39
LinkComponent,0
Enum_Depth_1,4676
Header,0
RefSchema_Depth_2,71
HeaderComponent,0
SchemaType_string,2032
ParameterExample,93
ResponsesExtension,0
PathServer,0
Schema_Depth_1,2510
ResponseCode_200,48
ResponseContent_application/json,63
Example,1662
RequiredSchema_Depth_2,407
Format_uuid_Depth_2,96
Tag,12
OperationExtension,0
SchemaExtension_Depth_1,0
RequiredSchema_Depth_1,1015
Properties_Depth_2,701
Minimum_Depth_1,139
SchemaExample_Depth_2,319
SchemaExtension_Depth_3,0
ResponseCode_204,1
ServerVariable,0
TagExtension,0
SchemaExample_Depth_1,1147
ReadOnlySchema_Depth_1,186
ParameterComponent,0
ServerExtension,0
RequestBody,28
Format_date_Depth_1,44
Minimum_Depth_2,21
ComponentExtension,0
OperationParameter,128
Callback,0
SchemaExtension_Depth_2,0
SchemaType_boolean,285
Format_int32_Depth_3,2
NullableSchema_Depth_1,66
ExampleExtension,0
Component,66
Properties_Depth_1,2226
MinItems_Depth_1,32
MediaTypeEncoding,0
ResponseLink,0
CallbackComponent,0
RequestBodyContent_application/json,28
RequiredRequestBody,28
ResponseCode_201,14
RefSchema_Depth_1,115
SecuritySchemeComponent,0
SchemaExample_Depth_3,12
SchemaComponent,66
RequestBodyContent,28
Format_uuid_Depth_1,286
Items_Depth_1,105
MediaTypeExample,63
NullableSchema_Depth_2,22
Schema_Depth_3,42
ReadOnlySchema_Depth_2,33
Operation,63
RequiredParameter,89
RefSchema_Depth_3,8
Format_int32_Depth_1,130
SchemaType_object,540
RequestBodyExtension,0
ResponseCode_422,1
ResponseComponent,0
ParameterExtension,0
PathParameter,0
Responses,63
ResponseContent,63
MediaTypeExtension,0
Link,0
GlobalExtension,0
Encoding,0
PathExtension,0
Path_Patch,13
MinItems_Depth_2,8
Enum_Depth_3,64
OperationTag,62
Enum_Depth_2,1453
SchemaType_number,32
Format_date_Depth_2,10
Minimum_Depth_3,4
path_Parameter,89
Path_Put,2
ExampleComponent,0
GlobalWebhook,0
