OpenAPI feature,Count
Properties_Depth_1,0
Response,1
ResponseContent,0
ResponseExtension,0
PathServer,0
ExampleComponent,0
ServerExtension,0
Path,1
OperationExternalDoc,1
SchemaType_string,1
ParameterExtension,0
DefaultResponse,1
GlobalExtension,0
Server,1
Tag,0
Path_Get,1
query_Parameter,1
Responses,1
ResponseHeader,0
RequestBodyComponent,0
LinkComponent,0
GlobalWebhook,0
RequiredParameter,1
Encoding,0
ResponsesExtension,0
ResponseLink,0
Component,0
ResponseComponent,0
GlobalSecurity,1
Operation,1
Enum_Depth_1,0
MaxLength_Depth_1,1
SchemaExtension_Depth_1,0
Header,0
SecuritySchemeComponent,0
PathExtension,0
HeaderComponent,0
ServerVariable,0
OperationExtension,0
OperationParameter,1
MinLength_Depth_1,1
Link,0
Callback,0
GlobalExternalDoc,1
ComponentExtension,0
ExternalDocExtension,0
Example,0
PathParameter,0
SchemaComponent,0
ParameterComponent,0
CallbackComponent,0
