OpenAPI feature,Count
OperationParameter,69
SchemaExtension_Depth_4,0
RequestBodyComponent,0
Tag,0
ResponseContent_application/json,35
SchemaType_array,108
PathExtension,0
Schema_Depth_3,1048
NullableSchema_Depth_5,10
Component,30
SecurityScheme_Type_apiKey,2
GlobalSecurity,2
Schema_Depth_1,1099
Link,0
RefSchema_Depth_3,41
NullableSchema_Depth_4,20
Properties_Depth_5,20
SecurityScheme_In_query,1
CallbackComponent,0
Path_Get,35
path_Parameter,69
ResponsesExtension,0
PathParameter,0
RequiredParameter,69
Response,35
RefSchema_Depth_2,110
MediaTypeEncoding,0
ResponseExtension,0
ResponseComponent,0
ExampleComponent,0
Encoding,0
SchemaExtension_Depth_1,0
Properties_Depth_2,2085
SchemaExtension_Depth_2,0
SchemaType_boolean,105
RefSchema_Depth_1,31
Server,4
ServerExtension,0
Header,0
Enum_Depth_3,0
LinkComponent,0
GlobalExtension,0
ParameterExtension,0
MediaTypeExtension,0
ResponseLink,0
Callback,0
Schema_Depth_5,22
Properties_Depth_1,967
SchemaExtension_Depth_3,0
GlobalWebhook,0
ResponseContent,35
Schema_Depth_2,2145
SchemaType_integer,1433
PathServer,0
Properties_Depth_3,1008
Items_Depth_4,2
SchemaComponent,28
Path,35
Operation,35
Enum_Depth_1,70
ResponseHeader,0
Enum_Depth_2,0
NullableSchema_Depth_2,1700
ParameterComponent,0
Items_Depth_2,40
NullableSchema_Depth_3,856
HeaderComponent,0
SecuritySchemeExtension,0
ServerVariable,0
SchemaType_string,1553
Example,0
Items_Depth_1,60
Properties_Depth_4,38
SecurityScheme_In_header,1
ComponentExtension,0
ResponseCode_200,35
SchemaType_number,943
Enum_Depth_5,0
OperationExtension,0
Items_Depth_3,6
Schema_Depth_4,44
NullableSchema_Depth_1,765
SchemaExtension_Depth_5,0
SecuritySchemeComponent,2
Responses,35
Enum_Depth_4,0
RefSchema_Depth_4,4
RefSchema_Depth_5,2
