OpenAPI feature,Count
Callback,0
Format_uuid_Depth_1,5
Properties_Depth_1,503
ResponseContent_application/xml,2
RefSchema_Depth_1,4
Encoding,0
MinLength_Depth_1,136
MediaTypeEncoding,0
Component,13
ServerVariable,0
SchemaType_number,6
ResponseContent_application/pdf,2
ResponseCode_400,2
ResponseComponent,7
RequestBodyComponent,0
RequiredSchema_Depth_1,417
SchemaExtension_Depth_1,0
ResponseLink,0
ResponseCode_500,2
MediaTypeExample,2
XMLSchema_Depth_1,313
XMLAttribute,318
XMLWrapped,1
OperationExtension,0
GlobalWebhook,0
ExampleComponent,0
Link,0
Format_date-time_Depth_1,9
SchemaExample_Depth_1,284
SchemaType_integer,13
SchemaExtension_Depth_2,0
SecuritySchemeComponent,2
RequestBodyContent,2
Header,0
XMLExtension,0
ResponseCode_401,2
PathExtension,0
Items_Depth_1,1
Properties_Depth_2,11
MinLength_Depth_2,5
SchemaType_object,130
CallbackComponent,0
XMLSchema_Depth_2,12
MediaTypeExtension,0
ResponsesExtension,0
PathParameter,0
SchemaComponent,4
Enum_Depth_1,82
Response,16
ResponseCode_404,2
ResponseContent,25
ResponseContent_application/json,21
Enum_Depth_2,0
RequiredSchema_Depth_2,11
Schema_Depth_1,532
Operation,2
OperationTag,2
ResponseCode_502,2
ResponseCode_503,2
Schema_Depth_2,12
Tag,0
RequestBody,2
ResponseExtension,0
ResponseCode_200,2
ResponseCode_504,2
HeaderComponent,0
LinkComponent,0
OperationParameter,0
ServerExtension,0
Path_Post,2
RequestBodyContent_application/json,2
Example,297
PathServer,0
GlobalExtension,0
RequestBodyExtension,0
SchemaType_array,1
SecuritySchemeExtension,0
Server,1
SchemaType_string,391
Responses,2
ResponseHeader,0
SchemaExample_Depth_2,11
ParameterComponent,0
SecurityScheme_Type_apiKey,2
SecurityScheme_In_header,2
Path,2
ComponentExtension,0
