OpenAPI feature,Count
ResponseCode_481,19
SchemaExtension_Depth_1,0
Properties_Depth_2,1134
Properties_Depth_3,673
RefSchema_Depth_1,743
OperationExtension,0
MaxLength_Depth_1,6
Items_Depth_4,12
RefSchema_Depth_5,12
Tag,0
MaxProperties_Depth_2,12
RequiredSchema_Depth_4,78
Path_Get,1
Items_Depth_3,87
ResponseContent,57
ResponseExtension,0
Header,0
RequiredParameter,4
Component,151
ExampleComponent,0
Responses,19
ResponsesExtension,0
ResponseCode_480,19
RequestBodyContent_application/json,17
ResponseLink,0
RequiredRequestBody,17
AllOf_Depth_1,686
PathExtension,0
Server,4
SecuritySchemeExtension,1
LinkComponent,0
Path,18
RequiredSchema_Depth_2,249
AllOf_Depth_4,195
CallbackComponent,0
GlobalWebhook,0
ServerExtension,0
header_Parameter,133
Properties_Depth_5,0
SchemaExtension_Depth_4,0
MediaTypeEncoding,0
MaxItems_Depth_1,2
ComponentExtension,0
Items_Depth_1,189
AdditionalProperties_Depth_1,41
AllOf_Depth_3,673
PathParameter,126
Enum_Depth_5,18
Schema_Depth_1,2488
Enum_Depth_3,207
Enum_Depth_4,78
PathServer,0
query_Parameter,9
MinLength_Depth_1,5
HeaderComponent,0
ExternalDocExtension,0
RequestBody,17
MaxProperties_Depth_1,17
Example,38
MinItems_Depth_1,2
Operation,19
Properties_Depth_1,754
ResponseHeader,0
Properties_Depth_4,195
SchemaComponent,143
Enum_Depth_1,246
Enum_Depth_2,333
SchemaType_integer,473
GlobalSecurity,1
SchemaExample_Depth_1,38
SchemaExtension_Depth_5,0
Path_Delete,1
GlobalExternalDoc,1
Path_Post,17
RequestBodyExtension,0
SchemaType_boolean,126
Callback,0
SecurityScheme_In_header,1
Schema_Depth_4,678
DeprecatedSchema_Depth_2,29
MaxLength_Depth_3,18
SchemaType_array,485
SchemaType_string,1726
DeprecatedSchema_Depth_1,22
Schema_Depth_2,3632
RefSchema_Depth_3,906
RequiredSchema_Depth_1,125
RefSchema_Depth_2,1364
MinProperties_Depth_2,12
SecuritySchemeComponent,1
Schema_Depth_3,2252
Response,57
AdditionalProperties_Depth_3,6
SchemaType_object,836
ResponseCode_200,19
Items_Depth_2,197
ParameterComponent,7
SecurityScheme_Type_apiKey,1
Encoding,0
AllOf_Depth_2,1134
Schema_Depth_5,12
RequestBodyContent,17
MinProperties_Depth_1,17
path_Parameter,3
DeprecatedSchema_Depth_3,12
MinLength_Depth_2,12
ResponseComponent,0
RequestBodyComponent,0
GlobalExtension,1
RefSchema_Depth_4,288
MinLength_Depth_3,6
AdditionalProperties_Depth_2,36
RequiredSchema_Depth_3,191
MediaTypeExtension,0
SchemaExtension_Depth_3,0
MaxLength_Depth_2,29
ResponseContent_application/json,57
Link,0
ParameterExtension,0
ServerVariable,4
OperationParameter,12
SchemaExtension_Depth_2,0
