OpenAPI feature,Count
TagExtension,0
OperationTag,6
ResponseCode_401,6
ResponseContent,21
ResponseContent_application/json,21
Link,0
Path_Options,1
ResponseComponent,3
Encoding,0
ParameterExample,24
Response,18
DefaultResponse,6
RequestBody,3
Path_Patch,1
PathServer,0
SchemaType_boolean,1
SecuritySchemeExtension,0
CallbackComponent,0
ExternalDocExtension,0
Example,76
SchemaType_object,10
ResponseExtension,0
path_Parameter,1
ResponseLink,0
Path_Post,1
LinkComponent,0
Server,1
Properties_Depth_1,42
Header,0
ResponseCode_200,6
Responses,6
Path_Put,1
MediaTypeExtension,0
ParameterComponent,2
ComponentExtension,0
header_Parameter,30
SchemaExtension_Depth_1,7
ResponseHeader,0
MediaTypeEncoding,0
RequestBodyExtension,0
RequestBodyContent_*/*,3
RequestBodyComponent,0
Path,1
SchemaType_number,7
MediaTypeExample,7
SecurityScheme_In_header,2
SecuritySchemeComponent,2
PathExtension,0
ExampleComponent,0
GlobalExternalDoc,1
Tag,1
Path_Get,1
OperationParameter,30
ResponsesExtension,0
GlobalSecurity,2
GlobalExtension,0
ServerVariable,0
ServerExtension,0
Operation,6
Callback,0
Component,7
HeaderComponent,0
AnyOf_Depth_1,3
SecurityScheme_Type_apiKey,2
OperationExtension,12
RequiredParameter,25
SchemaType_string,69
Enum_Depth_1,0
Path_Delete,1
PathParameter,0
SchemaComponent,0
Schema_Depth_1,104
ParameterExtension,0
SchemaExample_Depth_1,45
RequestBodyContent,3
query_Parameter,1
GlobalWebhook,0
