OpenAPI feature,Count
ResponseCode_204,6
ResponseComponent,0
ExampleComponent,0
ServerVariable,0
path_Parameter,55
SchemaType_string,527
MinLength_Depth_1,164
Pattern_Depth_1,164
ComponentExtension,0
Format_uri_Depth_1,80
Format_date-time_Depth_1,69
SecuritySchemeExtension,0
GlobalWebhook,0
Path,14
Path_Get,14
Minimum_Depth_1,7
ResponseContent_application/json,24
RequestBodyComponent,0
OperationExtension,31
Format_date-time_Depth_2,19
RefSchema_Depth_1,55
Maximum_Depth_1,7
ResponseHeader,0
SchemaType_array,9
Link,0
RequestBody,10
Tag,0
query_Parameter,7
Enum_Depth_2,104
MediaTypeExtension,0
Path_Post,10
Example,0
ResponseContent,24
MinLength_Depth_2,34
MaxLength_Depth_2,34
ServerExtension,0
Properties_Depth_1,477
ResponsesExtension,0
Format_phone-number_Depth_1,5
NullableSchema_Depth_2,94
Format_phone-number_Depth_2,1
ResponseLink,0
RequiredParameter,55
MaxLength_Depth_1,164
SchemaExtension_Depth_1,0
ParameterExtension,0
Response,30
Format_phone-number-capabilities_Depth_2,2
Format_uri_Depth_2,15
ResponseCode_201,6
HeaderComponent,0
ParameterComponent,0
LinkComponent,0
GlobalExtension,1
Encoding,0
Enum_Depth_1,368
NullableSchema_Depth_1,328
Format_phone-number-capabilities_Depth_1,8
OperationParameter,62
Responses,30
ResponseExtension,0
SecurityScheme_Scheme_basic,1
CallbackComponent,0
Format_uri-map_Depth_2,3
SchemaComponent,15
RefSchema_Depth_2,17
RequestBodyContent,10
PathExtension,14
Format_uri-map_Depth_1,11
Path_Delete,6
SchemaType_boolean,53
RequestBodyExtension,0
SecuritySchemeComponent,1
Server,15
Operation,30
Properties_Depth_2,112
Pattern_Depth_2,34
SchemaExtension_Depth_2,0
SecurityScheme_Type_http,1
ResponseCode_200,18
SchemaType_object,79
Callback,0
RequestBodyContent_application/x-www-form-urlencoded,10
Component,16
PathParameter,0
RequiredSchema_Depth_1,3
SchemaType_integer,40
Header,0
Items_Depth_1,9
MediaTypeEncoding,0
PathServer,14
