OpenAPI feature,Count
SchemaExtension_Depth_4,0
SecurityScheme_Type_oauth2,2
ComponentExtension,0
MediaTypeEncoding,0
PathParameter,33
Items_Depth_2,27
Format_google-duration_Depth_2,2
RefSchema_Depth_3,12
OauthFlowTokenUrl,1
OAuthFlowScopes,2
GlobalExtension,0
ServerExtension,0
Responses,6
Path_Delete,1
SchemaType_array,112
OAuthFlowAuthorizationUrl,2
OAuthFlowExtension,0
OperationParameter,9
Example,0
SchemaType_boolean,35
Format_int32_Depth_1,12
Response,6
AdditionalProperties_Depth_1,32
Format_int64_Depth_2,2
AdditionalProperties_Depth_3,2
SchemaExtension_Depth_1,0
ParameterExtension,0
RequestBody,3
MediaTypeExtension,0
GlobalExternalDoc,1
path_Parameter,6
SchemaType_integer,21
Path_Patch,1
CallbackComponent,0
Format_int64_Depth_1,25
Items_Depth_1,85
HeaderComponent,0
OperationTag,6
RequiredParameter,6
RequestBodyContent_application/json,3
Format_google-datetime_Depth_1,86
Properties_Depth_3,24
ParameterComponent,11
Server,1
ResponsesExtension,0
ResponseLink,0
SchemaExtension_Depth_2,0
Format_google-datetime_Depth_2,38
Format_int32_Depth_2,7
ExampleComponent,0
Path_Post,2
SchemaType_string,688
SchemaType_object,317
ResponseExtension,0
SchemaComponent,75
ResponseComponent,0
TagExtension,0
Path,3
Operation,6
RefSchema_Depth_2,74
GlobalWebhook,0
RefSchema_Depth_1,107
query_Parameter,47
AdditionalProperties_Depth_2,15
SecuritySchemeComponent,2
ResponseContent_application/json,6
PathServer,0
Path_Get,2
SchemaExtension_Depth_3,0
Tag,1
OperationExtension,0
Encoding,0
Enum_Depth_1,179
Format_int32_Depth_3,2
ExternalDocExtension,0
ResponseContent,6
Enum_Depth_3,30
Properties_Depth_4,0
LinkComponent,0
Component,88
Format_google-duration_Depth_1,5
ResponseCode_200,6
Callback,0
PathExtension,0
Properties_Depth_2,213
Header,0
Enum_Depth_2,56
OAuthFlowsExtension,0
SecuritySchemeExtension,0
OAuthFlow,2
ReadOnlySchema_Depth_2,22
Format_byte_Depth_2,8
Enum_Depth_4,0
Format_byte_Depth_1,1
ResponseHeader,0
Link,0
ReadOnlySchema_Depth_1,95
Format_byte_Depth_3,15
ServerVariable,0
Properties_Depth_1,658
RequestBodyExtension,0
RequestBodyContent,3
RequestBodyComponent,0
