OpenAPI feature,Count
OperationExtension,0
Header,0
RefSchema_Depth_1,7
Properties_Depth_3,47
Format_int64_Depth_1,6
HeaderComponent,0
OAuthFlowScopes,4
Minimum_Depth_1,4
Response,6
ReadOnlySchema_Depth_2,37
Items_Depth_2,12
ResponseExtension,0
Format_int64_Depth_2,4
SecuritySchemeComponent,2
RequiredParameter,10
SchemaType_integer,4
Enum_Depth_2,0
Properties_Depth_2,91
MediaTypeEncoding,0
Items_Depth_5,11
Properties_Depth_1,100
Format_int64_Depth_5,6
Format_int64_Depth_6,5
RefSchema_Depth_6,2
GlobalExtension,0
ServerExtension,0
Path,6
ResponsesExtension,0
RefSchema_Depth_5,3
OauthFlowTokenUrl,1
SchemaType_string,333
OAuthFlowExtension,0
OAuthFlowsExtension,0
Properties_Depth_4,26
Callback,0
Items_Depth_6,6
SecuritySchemeExtension,0
Enum_Depth_1,78
SchemaExtension_Depth_3,0
TagExtension,0
Example,0
ResponseLink,0
Enum_Depth_7,0
Format_date-time_Depth_2,3
RequestBodyContent_application/json,2
ResponseCode_200,6
Enum_Depth_4,0
Items_Depth_4,12
GlobalExternalDoc,1
Link,0
Format_date-time_Depth_1,1
SchemaType_array,66
AdditionalProperties_Depth_4,4
Properties_Depth_5,23
SchemaExtension_Depth_6,0
Component,19
SchemaExtension_Depth_2,0
Format_date-time_Depth_3,4
Path_Post,2
ReadOnlySchema_Depth_1,8
ResponseComponent,0
SecurityScheme_Type_oauth2,2
GlobalWebhook,0
Maximum_Depth_1,4
ResponseContent_application/json,5
Properties_Depth_7,0
OAuthFlowAuthorizationUrl,2
SchemaExtension_Depth_5,0
AdditionalProperties_Depth_3,1
SchemaType_object,70
SchemaExtension_Depth_4,0
SchemaExtension_Depth_7,0
ComponentExtension,0
Encoding,0
Items_Depth_3,10
PathParameter,66
Format_int64_Depth_7,2
RequestBody,2
CallbackComponent,0
LinkComponent,0
Server,1
Tag,5
query_Parameter,112
PathServer,0
AdditionalProperties_Depth_1,4
ParameterComponent,11
OAuthFlow,2
RequestBodyExtension,0
ParameterExtension,0
Format_int64_Depth_3,5
Enum_Depth_6,0
SchemaType_boolean,33
Operation,6
OperationTag,6
SchemaExtension_Depth_1,0
RequestBodyContent,2
RequestBodyComponent,0
Responses,6
ResponseContent,5
PathExtension,0
RefSchema_Depth_4,1
ServerVariable,0
Path_Get,4
Items_Depth_1,15
MediaTypeExtension,0
SchemaComponent,6
ExampleComponent,0
path_Parameter,10
RefSchema_Depth_2,6
Enum_Depth_5,0
ExternalDocExtension,0
ResponseHeader,0
Enum_Depth_3,0
Format_int64_Depth_4,4
Properties_Depth_6,14
OperationParameter,45
ReadOnlySchema_Depth_3,20
