OpenAPI feature,Count
Operation,81
LinkComponent,0
ServerVariable,4
MaxLength_Depth_1,584
ResponseCode_488,7
SchemaType_array,215
ParameterComponent,7
GlobalSecurity,1
SchemaExtension_Depth_1,0
ResponseCode_481,79
MinItems_Depth_1,52
ResponseComponent,0
RequestBodyExtension,0
SchemaType_object,774
Items_Depth_2,23
ResponseCode_486,21
Link,0
SchemaExtension_Depth_3,0
Maximum_Depth_2,9
Component,337
Tag,0
Path,81
RequestBodyContent_application/json,81
RequiredSchema_Depth_2,521
SchemaExample_Depth_1,72
MinLength_Depth_3,20
GlobalWebhook,0
Schema_Depth_3,101
Maximum_Depth_1,49
MaxLength_Depth_3,20
ResponseCode_489,1
RequestBodyComponent,0
RequiredRequestBody,81
PathServer,0
Encoding,0
ResponsesExtension,0
MaxItems_Depth_2,3
Properties_Depth_1,976
Header,0
RequiredSchema_Depth_1,538
MaxItems_Depth_1,14
SecurityScheme_In_header,1
Server,4
Path_Post,81
SchemaType_string,1914
Properties_Depth_3,26
MinItems_Depth_2,3
SecuritySchemeExtension,1
Pattern_Depth_1,584
Items_Depth_1,192
Pattern_Depth_2,241
ResponseCode_480,81
PathExtension,0
ResponseCode_200,81
SchemaExtension_Depth_2,0
CallbackComponent,0
OperationExtension,0
RequiredParameter,81
ParameterExtension,0
RequestBody,81
RefSchema_Depth_1,1531
OperationParameter,81
Properties_Depth_2,666
ComponentExtension,0
ExternalDocExtension,0
Schema_Depth_1,4467
Response,474
AllOf_Depth_3,26
Callback,0
ResponseCode_484,40
Example,72
ResponseCode_482,62
Pattern_Depth_3,20
HeaderComponent,0
GlobalExtension,1
ServerExtension,0
ResponseExtension,0
Schema_Depth_2,2190
RequiredSchema_Depth_3,17
Minimum_Depth_2,12
Enum_Depth_3,21
PathParameter,567
ResponseCode_485,37
Format_date-time_Depth_1,12
SecurityScheme_Type_apiKey,1
RequestBodyContent,81
MinLength_Depth_1,587
ResponseContent,474
RefSchema_Depth_2,858
ResponseCode_483,47
ResponseLink,0
MinLength_Depth_2,241
AllOf_Depth_1,976
SchemaType_integer,84
SchemaType_boolean,22
header_Parameter,655
Enum_Depth_1,1152
MediaTypeEncoding,0
Enum_Depth_2,3302
AllOf_Depth_2,666
Minimum_Depth_1,51
MediaTypeExtension,0
ResponseHeader,0
ExampleComponent,0
SecuritySchemeComponent,1
GlobalExternalDoc,1
Responses,81
ResponseContent_application/json,474
MaxLength_Depth_2,241
Format_date-time_Depth_2,3
SchemaComponent,329
RefSchema_Depth_3,49
ResponseCode_487,18
