OpenAPI feature,Count
HeaderComponent,0
SecuritySchemeExtension,0
ServerVariable,0
NullableSchema_Depth_2,100
Items_Depth_2,2
MediaTypeExtension,0
PathExtension,29
Enum_Depth_3,0
RequestBodyExtension,0
Path_Get,24
SchemaType_string,782
SchemaType_object,123
Enum_Depth_2,25
SchemaExtension_Depth_2,0
RequestBody,21
Path,29
Enum_Depth_1,251
SchemaType_integer,76
Minimum_Depth_1,10
SchemaType_array,26
RefSchema_Depth_2,20
PathServer,29
OperationParameter,113
Example,0
Responses,53
ResponsesExtension,0
Format_uri_Depth_1,92
LinkComponent,0
RequiredParameter,85
MaxLength_Depth_2,34
Format_date-time_Depth_2,20
Format_uri_Depth_2,10
SchemaType_boolean,50
SchemaComponent,44
SchemaExtension_Depth_1,0
ResponseContent,45
SchemaExtension_Depth_3,0
Format_uri-map_Depth_2,4
SchemaType_number,2
Format_date-time_Depth_1,98
ExampleComponent,0
CallbackComponent,0
NullableSchema_Depth_1,540
Items_Depth_1,24
MediaTypeEncoding,0
ResponseExtension,0
ResponseCode_201,13
ResponseHeader,0
RequestBodyContent,21
ResponseComponent,0
ParameterComponent,0
SecurityScheme_Type_http,1
Response,53
Header,0
ResponseContent_application/json,45
MinLength_Depth_2,34
Callback,0
SecurityScheme_Scheme_basic,1
Properties_Depth_2,110
RequestBodyContent_application/x-www-form-urlencoded,21
GlobalExtension,1
OperationExtension,54
ParameterExtension,0
ResponseLink,0
Path_Delete,8
RefSchema_Depth_1,100
ResponseCode_204,8
Operation,53
path_Parameter,85
MinLength_Depth_1,243
ResponseCode_200,32
Pattern_Depth_2,34
Server,30
ServerExtension,0
Maximum_Depth_1,10
Format_uri-map_Depth_1,15
Format_iso-country-code_Depth_1,2
Pattern_Depth_1,243
ComponentExtension,0
query_Parameter,28
RequiredSchema_Depth_1,20
PathParameter,0
Link,0
Path_Post,21
Component,45
Tag,0
Encoding,0
MaxLength_Depth_1,243
Properties_Depth_1,771
Properties_Depth_3,0
RequestBodyComponent,0
SecuritySchemeComponent,1
GlobalWebhook,0
