OpenAPI feature,Count
Enum_Depth_2,145
ResponseCode_200,54
ResponseExtension,0
RequestBodyContent_application/json,54
OperationExtension,0
Items_Depth_2,45
SecurityScheme_Type_apiKey,1
Path,54
RequestBodyContent,54
Pattern_Depth_1,329
ResponseCode_488,6
Maximum_Depth_2,8
ExternalDocExtension,0
SchemaExtension_Depth_1,0
MinLength_Depth_1,411
SchemaType_array,169
ResponsesExtension,0
ResponseContent,315
RefSchema_Depth_3,45
GlobalExternalDoc,1
MaxLength_Depth_2,183
ResponseCode_480,54
Callback,0
Responses,54
Properties_Depth_3,0
GlobalExtension,1
Operation,54
Header,0
RequiredSchema_Depth_2,35
GlobalWebhook,0
RequestBody,54
ResponseLink,0
SchemaType_number,3
RefSchema_Depth_1,994
Minimum_Depth_1,33
MinLength_Depth_3,42
ResponseCode_489,3
RequestBodyComponent,0
GlobalSecurity,1
Path_Post,54
ParameterExtension,0
ResponseCode_481,51
RequiredSchema_Depth_1,259
Link,0
PathServer,0
ResponseCode_485,12
ResponseCode_482,48
AllOf_Depth_2,250
Component,232
SecuritySchemeComponent,1
AllOf_Depth_1,625
PathExtension,0
SchemaComponent,224
SchemaType_string,1302
RequiredRequestBody,54
MediaTypeEncoding,0
ResponseContent_application/json,315
Enum_Depth_3,9
query_Parameter,18
MaxItems_Depth_2,42
MaxLength_Depth_3,42
ResponseComponent,0
header_Parameter,439
MaxLength_Depth_1,444
ResponseCode_483,38
Format_date-time_Depth_1,33
Pattern_Depth_3,36
ParameterComponent,7
ExampleComponent,0
Properties_Depth_1,625
RequestBodyExtension,0
SchemaType_object,281
MediaTypeExtension,0
PathParameter,378
ResponseCode_491,1
HeaderComponent,0
MinItems_Depth_1,88
MinLength_Depth_2,165
SchemaType_integer,38
Format_date-time_Depth_2,42
SecurityScheme_In_header,1
Response,315
MaxItems_Depth_1,88
ResponseCode_484,25
ResponseCode_490,2
ServerExtension,0
Enum_Depth_1,182
RefSchema_Depth_2,374
ResponseCode_486,12
SchemaExtension_Depth_3,0
LinkComponent,0
Properties_Depth_2,250
Items_Depth_1,124
SchemaExtension_Depth_2,0
SchemaType_boolean,20
Format_double_Depth_1,3
CallbackComponent,0
Server,4
OperationParameter,72
Example,0
Maximum_Depth_1,25
Tag,0
Encoding,0
ResponseHeader,0
ResponseCode_487,9
ServerVariable,4
Pattern_Depth_2,130
MinItems_Depth_2,42
SecuritySchemeExtension,1
RequiredParameter,54
Minimum_Depth_2,8
ComponentExtension,0
Format_password_Depth_1,8
