OpenAPI feature,Count
SchemaExtension_Depth_3,0
RequiredSchema_Depth_1,318
SecuritySchemeComponent,0
GlobalExtension,0
Operation,5
Enum_Depth_2,111
ResponseCode_500,5
ParameterStyle_form,2
RequestBody,1
RequiredSchema_Depth_3,18
Path_Delete,1
Response,37
ResponseHeader,0
SchemaType_integer,118
ComponentExtension,0
SchemaType_string,1148
RefSchema_Depth_1,183
Link,0
PathServer,0
RequiredParameter,3
CallbackComponent,0
ResponseContent_text/xml,30
ResponseCode_429,4
ResponseCode_401,5
Format_url_Depth_2,6
ResponseCode_504,2
ServerExtension,0
TagExtension,0
Format_iso-datetime_Depth_2,18
Properties_Depth_2,796
Callback,0
RequestBodyExtension,0
RequestBodyContent_application/json,1
Tag,1
ResponseCode_400,5
Header,0
Minimum_Depth_1,1
RequestBodyContent,4
Format_json-path_Depth_1,2
Format_iso-datetime_Depth_1,19
MediaTypeEncoding,0
ResponseExtension,0
PathParameter,0
header_Parameter,7
Schema_Depth_1,913
Enum_Depth_1,88
ParameterExtension,0
Format_constant_Depth_2,147
Items_Depth_2,18
Properties_Depth_3,18
ResponseCode_204,2
OperationParameter,15
RefSchema_Depth_2,182
ResponseContent_application/json,35
RequestBodyContent_application/xml,1
Responses,5
ResponsesExtension,0
Items_Depth_1,180
SchemaExtension_Depth_2,0
ResponseContent_application/xml,35
PathExtension,0
HeaderComponent,0
RequiredSchema_Depth_2,442
Format_json-path_Depth_2,294
path_Parameter,3
LinkComponent,0
SchemaExtension_Depth_1,0
Maximum_Depth_1,1
ExampleComponent,0
Schema_Depth_2,976
ResponseLink,0
Schema_Depth_3,36
ResponseCode_403,5
RequestBodyContent_application/x-www-form-urlencoded,1
ResponseContent,160
ResponseContent_application/javascript,30
ResponseCode_200,3
Enum_Depth_3,36
SchemaType_boolean,78
ResponseCode_422,3
Encoding,0
Format_integer-positive_Depth_1,21
query_Parameter,5
RefSchema_Depth_3,6
RequiredRequestBody,1
Properties_Depth_1,722
ParameterComponent,0
GlobalWebhook,0
Server,1
ResponseContent_text/javascript,30
RequestBodyContent_text/xml,1
Path_Get,3
OperationExtension,0
MediaTypeExtension,0
ResponseCode_404,3
Path_Patch,1
SchemaComponent,12
ResponseComponent,0
RequestBodyComponent,0
Format_constant_Depth_1,148
Component,12
ServerVariable,0
Path,3
OperationTag,5
Example,0
SchemaType_array,198
Format_url_Depth_1,6
