OpenAPI feature,Count
Properties_Depth_2,11
MinLength_Depth_2,5
SchemaExtension_Depth_2,0
CallbackComponent,0
ComponentExtension,0
Operation,1
Responses,1
PathServer,0
PathParameter,0
PathExtension,0
ServerVariable,0
RequiredSchema_Depth_1,134
MediaTypeExtension,0
ResponseCode_400,1
SchemaComponent,2
XMLSchema_Depth_1,65
XMLSchema_Depth_2,12
Properties_Depth_1,164
Response,8
ResponsesExtension,0
Callback,0
SecuritySchemeComponent,2
GlobalWebhook,0
RequestBodyExtension,0
Format_uuid_Depth_1,3
ResponseCode_500,1
XMLExtension,0
ResponseComponent,7
Path,1
SchemaType_object,49
ResponseContent,15
SchemaType_array,1
Path_Post,1
SchemaExample_Depth_1,68
ResponseHeader,0
ResponseContent_application/pdf,1
MediaTypeExample,1
ResponseCode_401,1
SchemaExample_Depth_2,11
ParameterComponent,0
GlobalExtension,0
ResponseContent_application/json,14
ResponseCode_200,1
XMLAttribute,74
Items_Depth_1,1
SchemaType_integer,7
HeaderComponent,0
SecuritySchemeExtension,0
RequestBodyContent_application/json,1
RefSchema_Depth_1,1
SchemaType_number,4
MediaTypeEncoding,0
Header,0
SecurityScheme_In_header,2
ServerExtension,0
OperationParameter,0
SchemaExtension_Depth_1,0
ResponseCode_404,1
Enum_Depth_2,0
LinkComponent,0
Tag,0
RequestBodyContent,1
Schema_Depth_1,181
RequestBodyComponent,0
ExampleComponent,0
Enum_Depth_1,53
ResponseCode_502,1
Component,11
Link,0
ResponseCode_503,1
ResponseCode_504,1
SchemaType_string,130
Format_date-time_Depth_1,6
ResponseExtension,0
MinLength_Depth_1,50
ResponseLink,0
XMLWrapped,1
Schema_Depth_2,12
RequiredSchema_Depth_2,11
OperationExtension,0
RequestBody,1
Example,80
SecurityScheme_Type_apiKey,2
Server,1
OperationTag,1
Encoding,0
