OpenAPI feature,Count
SchemaExtension_Depth_3,0
SchemaType_boolean,4
RequestBodyComponent,0
ComponentExtension,0
Format_datetime_Depth_2,64
path_Parameter,36
Component,41
OauthFlowTokenUrl,1
Properties_Depth_3,0
LinkComponent,0
Response,80
Enum_Depth_3,0
ResponseExtension,0
SecurityScheme_Type_oauth2,1
Header,0
MediaTypeEncoding,0
ParameterExtension,0
Enum_Depth_2,496
ResponseComponent,3
SchemaType_integer,21
Properties_Depth_1,642
PathExtension,0
Items_Depth_2,26
SchemaType_object,307
MediaTypeExtension,0
RefSchema_Depth_1,154
ResponseCode_404,36
OAuthFlowScopes,0
GlobalWebhook,0
query_Parameter,80
ResponseCode_200,44
Link,0
ExampleComponent,0
Encoding,0
NullableSchema_Depth_2,320
SchemaType_string,1188
ResponseContent,83
Items_Depth_1,54
Pattern_Depth_2,6
Path_Get,44
Operation,44
ResponseContent_application/json,83
Callback,0
OAuthFlowExtension,0
OperationTag,44
Responses,44
Tag,0
SchemaExtension_Depth_1,196
Format_datetime_Depth_1,50
GlobalSecurity,1
Example,0
ResponsesExtension,0
SchemaExtension_Depth_2,250
HeaderComponent,0
SecuritySchemeComponent,1
SecuritySchemeExtension,0
ServerVariable,0
Path,44
SchemaType_array,80
RefSchema_Depth_2,116
Properties_Depth_2,642
RequiredParameter,36
OAuthFlow,1
OAuthFlowAuthorizationUrl,1
Enum_Depth_1,413
ResponseHeader,0
OAuthFlowsExtension,0
ResponseLink,0
PathServer,0
PathParameter,0
NullableSchema_Depth_1,285
SchemaComponent,37
ParameterComponent,0
Server,1
ServerExtension,0
OperationParameter,116
Pattern_Depth_1,4
CallbackComponent,0
GlobalExtension,1
OperationExtension,0
