OpenAPI feature,Count
path_Parameter,3
Format_int32_Depth_2,8
Link,0
ExampleComponent,0
Tag,1
OperationParameter,5
Format_int32_Depth_1,5
OAuthFlowAuthorizationUrl,2
ResponseContent_application/json,2
PathParameter,22
SchemaType_array,34
SchemaExtension_Depth_2,0
SchemaType_boolean,31
Response,2
Path_Get,1
ParameterComponent,11
OperationTag,2
RequestBodyContent,1
SecuritySchemeComponent,2
OauthFlowTokenUrl,1
OAuthFlowsExtension,0
ComponentExtension,0
ExternalDocExtension,0
Path_Post,1
RequestBodyExtension,0
Enum_Depth_3,12
ResponseExtension,0
OAuthFlowExtension,0
GlobalWebhook,0
OperationExtension,0
SchemaType_string,209
Enum_Depth_1,37
RefSchema_Depth_1,8
ResponseComponent,0
Path,2
RequiredParameter,3
RefSchema_Depth_2,27
MediaTypeExtension,0
SchemaComponent,12
SecurityScheme_Type_oauth2,2
OAuthFlowScopes,2
SchemaExtension_Depth_1,0
Items_Depth_1,18
SchemaExtension_Depth_3,0
HeaderComponent,0
SecuritySchemeExtension,0
TagExtension,0
RequestBody,1
Properties_Depth_2,147
Items_Depth_2,16
MediaTypeEncoding,0
ResponseHeader,0
ResponseLink,0
PathExtension,0
GlobalExtension,0
RequestBodyContent_application/json,1
Example,0
SchemaType_integer,22
query_Parameter,35
Component,25
CallbackComponent,0
Encoding,0
Properties_Depth_1,77
ParameterExtension,0
Header,0
ResponseCode_200,2
PathServer,0
OAuthFlow,2
Server,1
Format_int32_Depth_3,8
Properties_Depth_3,44
Responses,2
ServerVariable,0
RefSchema_Depth_3,12
ResponsesExtension,0
ResponseContent,2
Callback,0
LinkComponent,0
ServerExtension,0
Enum_Depth_2,79
Operation,2
GlobalExternalDoc,1
SchemaType_object,59
RequestBodyComponent,0
