OpenAPI feature,Count
ServerVariable,0
query_Parameter,29
SchemaType_integer,1
Component,12
TagExtension,0
OperationExtension,0
OperationParameter,7
PathServer,0
Link,0
GlobalExtension,0
SchemaExtension_Depth_2,0
RefSchema_Depth_1,1
MediaTypeExtension,0
ParameterExtension,0
ResponseContent,1
ExplodeParameter,3
SchemaComponent,1
Properties_Depth_1,6
ParameterComponent,11
RequestBodyComponent,0
SchemaType_array,5
SchemaType_boolean,4
PathExtension,0
ExampleComponent,0
Encoding,0
SchemaExtension_Depth_1,0
SchemaType_object,2
SecuritySchemeComponent,0
ResponseHeader,0
Callback,0
Enum_Depth_1,10
Properties_Depth_2,0
ComponentExtension,0
Items_Depth_1,5
ResponsesExtension,0
ResponseCode_200,1
HeaderComponent,0
Response,1
Header,0
PathParameter,11
CallbackComponent,0
Path,1
Path_Get,1
ParameterStyle_form,3
Example,0
SchemaType_string,24
Responses,1
ResponseLink,0
ExternalDocExtension,0
ServerExtension,0
Tag,1
Enum_Depth_2,0
LinkComponent,0
Server,1
OperationTag,1
MediaTypeEncoding,0
GlobalWebhook,0
GlobalExternalDoc,1
Operation,1
ResponseContent_application/json,1
ResponseExtension,0
ResponseComponent,0
