OpenAPI feature,Count
RequestBodyContent,14
RefSchema_Depth_2,545
ResponseCode_487,10
Format_date-time_Depth_2,23
ExampleComponent,0
SecuritySchemeExtension,1
Schema_Depth_3,549
SchemaExtension_Depth_3,0
ComponentExtension,0
Schema_Depth_1,1621
SchemaType_boolean,14
MediaTypeEncoding,0
Enum_Depth_2,788
RefSchema_Depth_3,235
Format_double_Depth_4,15
SecuritySchemeComponent,1
ServerVariable,4
Path_Post,14
SchemaComponent,191
Path,14
SchemaExtension_Depth_1,0
ResponseCode_484,14
ResponseCode_481,14
ResponseContent_application/json,119
Maximum_Depth_2,6
ResponseCode_482,14
PathParameter,98
Maximum_Depth_1,4
Minimum_Depth_1,4
Format_date-time_Depth_1,17
Enum_Depth_1,369
ServerExtension,0
OperationParameter,14
ResponsesExtension,0
SecurityScheme_Type_apiKey,1
GlobalExternalDoc,1
SchemaExtension_Depth_4,0
Format_date-time_Depth_4,3
Format_double_Depth_2,36
SchemaExtension_Depth_2,0
OperationExtension,0
RequestBodyExtension,0
RequiredParameter,14
RequestBodyContent_application/json,14
RequiredSchema_Depth_1,20
ResponseHeader,0
RequiredRequestBody,14
Items_Depth_1,158
Properties_Depth_3,157
Encoding,0
ParameterExtension,0
RefSchema_Depth_1,531
Link,0
ResponseCode_200,14
SchemaType_integer,162
ResponseLink,0
ResponseCode_480,14
PathServer,0
Enum_Depth_3,340
Format_double_Depth_1,17
header_Parameter,119
Example,0
SchemaType_array,257
CallbackComponent,0
ResponseExtension,0
Properties_Depth_2,387
Items_Depth_3,21
GlobalExtension,1
Responses,14
ResponseCode_485,14
AllOf_Depth_3,157
Tag,0
Header,0
Callback,0
SchemaType_number,102
RefSchema_Depth_4,54
RequestBodyComponent,0
SchemaType_string,746
SchemaType_object,280
Properties_Depth_4,33
ParameterComponent,7
Enum_Depth_4,132
HeaderComponent,0
LinkComponent,0
RequestBody,14
AllOf_Depth_1,390
AllOf_Depth_2,387
Items_Depth_2,78
Schema_Depth_4,120
AllOf_Depth_4,33
Component,199
GlobalSecurity,1
Properties_Depth_1,398
MediaTypeExtension,0
Response,119
ResponseCode_486,11
PathExtension,0
Schema_Depth_2,1319
SecurityScheme_In_header,1
GlobalWebhook,0
Minimum_Depth_3,9
ResponseComponent,0
Server,4
Format_double_Depth_3,34
Maximum_Depth_3,9
ResponseCode_483,14
Operation,14
ResponseContent,119
Format_date-time_Depth_3,2
Minimum_Depth_2,6
ExternalDocExtension,0
