OpenAPI feature,Count
Format_date-time_Depth_1,4
MediaTypeEncoding,0
ResponseCode_204,1
Format_date-time_Depth_2,2
CallbackComponent,0
ParameterExtension,0
SchemaType_object,10
NullableSchema_Depth_2,10
ResponseLink,0
query_Parameter,1
MediaTypeExtension,0
ResponseExtension,0
ParameterComponent,0
SecurityScheme_Type_http,1
Enum_Depth_1,0
ResponseContent,3
Enum_Depth_2,0
SchemaType_string,35
ResponseHeader,0
NullableSchema_Depth_1,30
Properties_Depth_2,10
ResponseComponent,0
GlobalWebhook,0
Path_Get,3
ResponsesExtension,0
Response,4
Link,0
PathExtension,3
Maximum_Depth_1,1
Items_Depth_1,1
SecuritySchemeComponent,1
Encoding,0
Example,0
SecurityScheme_Scheme_basic,1
Format_uri-map_Depth_2,1
RequestBodyComponent,0
LinkComponent,0
Path_Delete,1
RefSchema_Depth_2,1
SchemaType_integer,3
Component,3
ResponseCode_200,3
PathParameter,0
MinLength_Depth_2,2
HeaderComponent,0
ComponentExtension,0
Format_uri_Depth_1,8
SchemaType_array,1
SchemaExtension_Depth_1,0
Format_uri-map_Depth_1,2
Minimum_Depth_1,1
ExampleComponent,0
ServerVariable,0
path_Parameter,3
ResponseContent_application/json,3
RefSchema_Depth_1,2
SchemaExtension_Depth_2,0
GlobalExtension,1
MinLength_Depth_1,11
OperationExtension,4
MaxLength_Depth_1,11
Responses,4
Format_uri_Depth_2,1
ServerExtension,0
Path,3
Properties_Depth_1,37
MaxLength_Depth_2,2
SecuritySchemeExtension,0
Server,4
RequiredParameter,3
OperationParameter,4
Pattern_Depth_1,11
Header,0
SchemaComponent,2
Tag,0
Operation,4
Pattern_Depth_2,2
Callback,0
PathServer,3
