OpenAPI feature,Count
Header,0
ServerExtension,0
Tag,0
SchemaExtension_Depth_1,0
RequiredParameter,2
ResponsesExtension,0
Path_Get,1
OperationParameter,6
MediaTypeExtension,0
PathParameter,0
ResponseHeader,0
MediaTypeEncoding,0
ResponseExtension,0
GlobalExtension,0
Operation,1
OperationExtension,0
Items_Depth_1,1
SchemaExtension_Depth_2,0
Callback,0
PathServer,0
Response,1
Link,0
Server,1
SchemaType_string,7
Enum_Depth_1,49
Properties_Depth_1,0
ParameterExample,3
ServerVariable,0
ResponseContent_application/json; charset=utf-8,1
ResponseLink,0
GlobalWebhook,0
Example,7
ResponseCode_200,1
PathExtension,0
query_Parameter,6
Encoding,0
SchemaExample_Depth_1,3
Enum_Depth_2,7
Properties_Depth_2,0
ExampleExtension,0
Path,1
ParameterExtension,0
SchemaType_array,1
Responses,1
ResponseContent,1
