OpenAPI feature,Count
SchemaComponent,2
Path_Post,1
OperationParameter,0
Properties_Depth_1,165
ResponsesExtension,0
SchemaType_integer,7
RequestBodyExtension,0
Example,81
ResponseCode_500,1
Schema_Depth_2,12
Schema_Depth_1,182
XMLExtension,0
Enum_Depth_2,0
RequestBody,1
RequestBodyContent_application/json,1
Items_Depth_1,1
RequiredSchema_Depth_2,11
SecuritySchemeComponent,2
Tag,0
Link,0
ResponseCode_503,1
PathExtension,0
ResponseLink,0
XMLWrapped,1
GlobalWebhook,0
OperationExtension,0
Format_uuid_Depth_1,3
ResponseCode_502,1
ResponseExtension,0
Operation,1
Callback,0
SecurityScheme_Type_apiKey,2
ParameterComponent,0
SecurityScheme_In_header,2
ServerVariable,0
SchemaType_string,131
Response,8
ResponseContent_application/json,14
CallbackComponent,0
ComponentExtension,0
Path,1
RequiredSchema_Depth_1,135
XMLAttribute,74
Properties_Depth_2,11
ResponseContent,15
ResponseCode_200,1
PathServer,0
PathParameter,0
RefSchema_Depth_1,1
Format_date-time_Depth_1,6
MediaTypeExtension,0
Responses,1
SchemaExtension_Depth_2,0
ResponseComponent,7
SecuritySchemeExtension,0
Server,1
MediaTypeExample,1
ResponseCode_401,1
RequestBodyComponent,0
SchemaType_object,49
XMLSchema_Depth_1,65
LinkComponent,0
HeaderComponent,0
GlobalExtension,0
SchemaExample_Depth_1,69
MediaTypeEncoding,0
ResponseCode_400,1
SchemaType_array,1
MinLength_Depth_2,5
SchemaType_number,4
Header,0
ResponseCode_404,1
Component,11
ResponseHeader,0
ResponseContent_application/pdf,1
ResponseCode_504,1
SchemaExample_Depth_2,11
RequestBodyContent,1
Encoding,0
Enum_Depth_1,53
SchemaExtension_Depth_1,0
ExampleComponent,0
ServerExtension,0
OperationTag,1
MinLength_Depth_1,50
XMLSchema_Depth_2,12
