OpenAPI feature,Count
CallbackComponent,0
ServerVariable,0
OperationTag,2
ResponseExtension,0
ResponseComponent,7
SecurityScheme_Type_apiKey,2
SecurityScheme_In_header,2
GlobalExtension,0
Format_date-time_Depth_1,9
ResponseCode_400,2
SchemaComponent,4
XMLWrapped,1
ResponseContent_application/xml,2
XMLAttribute,318
OperationExtension,0
RequestBodyExtension,0
Schema_Depth_1,532
SchemaType_string,391
MinLength_Depth_1,136
Responses,2
XMLSchema_Depth_2,12
SecuritySchemeExtension,0
ComponentExtension,0
RequestBodyContent,2
Encoding,0
Enum_Depth_1,82
ResponseContent_application/json,21
ResponseCode_502,2
Schema_Depth_2,12
Enum_Depth_2,0
Tag,0
Properties_Depth_1,503
SchemaExtension_Depth_1,0
Link,0
ResponseCode_504,2
ResponseCode_503,2
ParameterComponent,0
Example,297
ResponseCode_500,2
Header,0
RequestBodyComponent,0
SchemaType_object,130
PathServer,0
Component,13
ExampleComponent,0
HeaderComponent,0
Server,1
OperationParameter,0
Response,16
ResponseCode_401,2
RequiredSchema_Depth_2,11
RequiredSchema_Depth_1,417
XMLSchema_Depth_1,313
Properties_Depth_2,11
SchemaExtension_Depth_2,0
ServerExtension,0
Path,2
MediaTypeExample,2
ResponseCode_404,2
Path_Post,2
SchemaExample_Depth_1,284
Format_uuid_Depth_1,5
SchemaType_integer,13
PathParameter,0
PathExtension,0
RefSchema_Depth_1,4
ResponseHeader,0
MinLength_Depth_2,5
LinkComponent,0
ResponseContent_application/pdf,2
Callback,0
SchemaType_array,1
SecuritySchemeComponent,2
SchemaExample_Depth_2,11
GlobalWebhook,0
RequestBody,2
MediaTypeEncoding,0
ResponsesExtension,0
ResponseContent,25
ResponseLink,0
ResponseCode_200,2
RequestBodyContent_application/json,2
MediaTypeExtension,0
Items_Depth_1,1
Operation,2
SchemaType_number,6
XMLExtension,0
