OpenAPI feature,Count
Properties_Depth_2,36
MediaTypeExtension,0
Header,0
SecurityScheme_In_header,1
ExternalDocExtension,0
Path,3
Path_Post,3
Example,0
MediaTypeEncoding,0
SchemaExtension_Depth_3,0
Operation,3
RefSchema_Depth_2,38
SchemaExtension_Depth_2,0
MinLength_Depth_2,20
ResponseHeader,0
Callback,0
RefSchema_Depth_3,3
Enum_Depth_3,0
Component,31
GlobalWebhook,0
RequestBodyExtension,0
MinItems_Depth_1,11
ResponseCode_480,3
ResponseLink,0
Link,0
MinItems_Depth_2,3
OperationParameter,0
RequiredRequestBody,3
Pattern_Depth_1,5
PathParameter,21
RequestBodyComponent,0
OperationExtension,0
RequestBodyContent,3
MaxLength_Depth_1,24
MaxItems_Depth_1,11
AllOf_Depth_2,27
MaxLength_Depth_2,20
ResponseContent,7
SchemaComponent,23
SecuritySchemeComponent,1
SecurityScheme_Type_apiKey,1
ServerVariable,4
Enum_Depth_1,0
PathExtension,0
SchemaType_number,5
Properties_Depth_3,0
MinLength_Depth_1,19
Format_float_Depth_1,2
ResponseComponent,0
GlobalExtension,0
SchemaType_object,18
RequiredSchema_Depth_1,18
Schema_Depth_2,101
Enum_Depth_2,0
RequiredSchema_Depth_2,12
Responses,3
ResponseCode_482,2
PathServer,0
MaxItems_Depth_2,3
Items_Depth_2,3
CallbackComponent,0
Properties_Depth_1,28
SchemaExtension_Depth_1,0
SchemaType_array,14
ResponseContent_application/json,7
Encoding,0
ResponseCode_481,2
MinLength_Depth_3,3
Format_date-time_Depth_1,2
SecuritySchemeExtension,1
RequestBodyContent_application/json,3
Format_float_Depth_2,3
AllOf_Depth_1,17
ParameterComponent,7
ExampleComponent,0
GlobalSecurity,1
ServerExtension,0
Tag,0
RequestBody,3
HeaderComponent,0
ParameterExtension,0
MaxLength_Depth_3,3
ComponentExtension,0
GlobalExternalDoc,1
SchemaType_string,80
Response,10
ResponseExtension,0
LinkComponent,0
Schema_Depth_1,123
Items_Depth_1,11
RefSchema_Depth_1,24
ResponseCode_200,3
header_Parameter,28
Server,4
ResponsesExtension,0
Schema_Depth_3,3
Format_date-time_Depth_2,3
