OpenAPI feature,Count
Path_Delete,5
SchemaType_number,48
SecuritySchemeExtension,0
Response,48
ExampleComponent,0
ResponseExtension,0
SchemaType_array,44
Properties_Depth_2,282
ResponseCode_404,1
ResponseContent,45
Format_int32_Depth_2,38
SecurityScheme_Type_http,1
GlobalWebhook,0
ResponsesExtension,0
SchemaExample_Depth_1,376
RequestBodyContent_multipart/form-data,20
Properties_Depth_3,18
ResponseCode_200,41
HeaderComponent,0
Path_Get,19
Format_date-time_Depth_2,21
RequestBodyContent,25
Enum_Depth_1,141
SchemaExample_Depth_3,14
Format_int32_Depth_3,2
SchemaType_boolean,22
RequestBodyContent_application/x-www-form-urlencoded,1
Enum_Depth_2,28
Server,1
TagExtension,0
RequiredParameter,22
query_Parameter,26
RequiredSchema_Depth_3,6
RequestBody,21
RequiredSchema_Depth_1,113
OperationExternalDoc,1
Properties_Depth_1,699
ResponseHeader,0
SchemaType_object,214
PathParameter,0
Component,37
ParameterComponent,0
ComponentExtension,0
ParameterExample,24
RequiredSchema_Depth_2,68
Path,39
OperationParameter,48
ParameterExtension,0
Format_binary_Depth_1,1
SecuritySchemeComponent,1
CallbackComponent,0
Tag,12
MediaTypeEncoding,0
PathServer,0
Format_int32_Depth_1,92
Format_float_Depth_2,10
SchemaComponent,36
Operation,45
MediaTypeExtension,0
RefSchema_Depth_3,5
ServerVariable,0
RefSchema_Depth_1,82
RefSchema_Depth_2,59
SecurityScheme_Scheme_bearer,1
SchemaType_string,602
ResponseCode_204,1
path_Parameter,22
SchemaType_integer,267
Format_int64_Depth_1,57
RequestBodyComponent,0
Example,566
Link,0
PathExtension,0
MaxLength_Depth_1,6
SchemaExtension_Depth_3,0
ResponseComponent,0
GlobalExternalDoc,1
SchemaExtension_Depth_1,0
Format_date-time_Depth_1,47
Minimum_Depth_1,13
Format_float_Depth_1,11
Enum_Depth_3,20
Format_int64_Depth_3,9
LinkComponent,0
GlobalExtension,0
Format_double_Depth_1,16
SchemaExample_Depth_2,152
Format_int64_Depth_2,69
OperationExtension,0
Header,0
Path_Put,3
ServerExtension,0
OperationTag,45
RequestBodyExtension,0
ResponseContent_application/json,45
Callback,0
SchemaExtension_Depth_2,0
RequestBodyContent_application/json,4
ResponseCode_201,3
Path_Post,18
ResponseCode_400,1
Items_Depth_2,5
Items_Depth_1,39
ResponseCode_429,1
Encoding,0
Responses,45
Maximum_Depth_1,4
ResponseLink,0
ExternalDocExtension,0
