OpenAPI feature,Count
MediaTypeEncoding,0
Path_Post,6
SchemaType_string,78
ParameterComponent,0
ExternalDocExtension,0
OperationExtension,0
ResponsesExtension,0
MediaTypeExtension,0
ResponseContent,16
Properties_Depth_2,27
SecuritySchemeComponent,1
SecuritySchemeExtension,0
PathExtension,0
GlobalSecurity,1
TagExtension,0
Pattern_Depth_1,2
GlobalExternalDoc,1
query_Parameter,47
SchemaType_array,6
MaxLength_Depth_1,1
SchemaExample_Depth_1,7
ResponseComponent,0
ExampleComponent,0
ResponseExtension,0
Link,0
SecurityScheme_In_header,1
GlobalWebhook,0
Encoding,0
Enum_Depth_1,60
Format_float_Depth_1,6
MediaTypeExample,7
OperationTag,12
ResponseLink,0
HeaderComponent,0
SchemaType_integer,12
Enum_Depth_3,0
Component,3
SchemaComponent,2
RequiredParameter,12
ParameterStyle_form,1
Items_Depth_1,4
Enum_Depth_2,0
SecurityScheme_Type_apiKey,1
RequestBodyComponent,0
Responses,12
ResponseCode_200,12
PathParameter,0
SchemaType_boolean,5
ResponseContent_text/plain,5
SchemaType_number,18
Example,17
SchemaExtension_Depth_2,0
ResponseContent_application/json,9
SchemaExtension_Depth_3,0
GlobalExtension,0
Server,1
Path,10
ResponseHeader,0
PathServer,0
Format_uri_Depth_1,1
ComponentExtension,0
Callback,0
ResponseContent_text/csv,2
Items_Depth_2,2
Properties_Depth_3,0
ServerVariable,0
Tag,10
TagExternalDoc,10
OperationParameter,47
LinkComponent,0
ServerExtension,0
Response,12
SchemaExtension_Depth_1,0
ParameterExtension,0
ExampleExtension,0
SchemaType_object,11
CallbackComponent,0
Path_Get,6
Operation,12
Header,0
Properties_Depth_1,35
