OpenAPI feature,Count
Encoding,0
ParameterExtension,0
RequestBodyContent_application/json,15
ExternalDocExtension,0
Path,23
RequestBodyContent,15
PathServer,0
OAuthFlow,2
OAuthFlowAuthorizationUrl,2
Tag,2
SchemaType_string,471
RequestBody,15
SchemaType_array,30
ReadOnlySchema_Depth_2,6
RequestBodyComponent,0
GlobalExternalDoc,1
Server,1
ReadOnlySchema_Depth_1,3
SchemaExtension_Depth_2,0
path_Parameter,26
SchemaExtension_Depth_1,0
Format_google-duration_Depth_1,26
ResponseLink,0
PathParameter,253
PathExtension,0
ExplodeParameter,7
Operation,26
SchemaType_integer,2
Path_Delete,1
ResponseHeader,0
Header,0
ResponseExtension,0
ExampleComponent,0
OAuthFlowScopes,4
GlobalExtension,0
OperationTag,26
OperationParameter,38
Callback,0
Path_Get,10
Path_Post,14
Response,26
ResponseContent_application/json,26
Component,54
SchemaComponent,41
ServerExtension,0
OauthFlowTokenUrl,1
GlobalWebhook,0
Link,0
MediaTypeEncoding,0
ParameterStyle_form,7
Format_byte_Depth_1,16
SecurityScheme_Type_oauth2,2
OAuthFlowExtension,0
LinkComponent,0
Schema_Depth_1,546
ParameterComponent,11
SecuritySchemeComponent,2
OAuthFlowsExtension,0
ResponsesExtension,0
RequestBodyExtension,0
RefSchema_Depth_1,46
Responses,26
query_Parameter,276
Items_Depth_1,30
Enum_Depth_2,18
Properties_Depth_2,72
Enum_Depth_1,135
HeaderComponent,0
Format_google-duration_Depth_2,14
ResponseComponent,0
ComponentExtension,0
Example,0
TagExtension,0
Properties_Depth_1,162
ResponseCode_200,26
ResponseContent,26
SchemaType_boolean,33
Path_Patch,1
CallbackComponent,0
ServerVariable,0
SchemaType_object,112
Schema_Depth_2,102
RefSchema_Depth_2,25
Format_google-fieldmask_Depth_2,2
Format_google-fieldmask_Depth_1,3
SecuritySchemeExtension,0
OperationExtension,0
MediaTypeExtension,0
RequiredParameter,26
