OpenAPI feature,Count
Enum_Depth_2,0
ServerExtension,0
ResponseCode_404,2
ResponseContent_application/xml,2
SchemaExample_Depth_2,11
SecurityScheme_In_header,2
ComponentExtension,0
RequestBodyExtension,0
ResponseExtension,0
ResponsesExtension,0
PathExtension,0
Link,0
ResponseContent_application/pdf,2
ExampleComponent,0
CallbackComponent,0
GlobalExtension,0
SchemaType_number,6
ResponseHeader,0
MediaTypeExample,2
SchemaType_array,1
XMLWrapped,1
ServerVariable,0
Responses,2
XMLSchema_Depth_1,313
XMLAttribute,318
PathServer,0
Component,13
SecuritySchemeExtension,0
Enum_Depth_1,82
ResponseCode_400,2
Properties_Depth_2,11
OperationParameter,0
RequiredSchema_Depth_2,11
Encoding,0
Path,2
Schema_Depth_1,532
Properties_Depth_1,503
ResponseComponent,7
SchemaExample_Depth_1,284
Example,297
XMLExtension,0
PathParameter,0
SecuritySchemeComponent,2
Tag,0
RequiredSchema_Depth_1,417
ResponseContent_application/json,21
ResponseCode_504,2
ResponseCode_200,2
SchemaExtension_Depth_2,0
GlobalWebhook,0
Operation,2
SchemaType_object,130
Format_uuid_Depth_1,5
MediaTypeEncoding,0
SchemaType_integer,13
Server,1
RefSchema_Depth_1,4
Response,16
ResponseCode_401,2
Callback,0
SchemaComponent,4
RequestBodyContent_application/json,2
MediaTypeExtension,0
MinLength_Depth_1,136
Header,0
XMLSchema_Depth_2,12
SecurityScheme_Type_apiKey,2
SchemaType_string,391
SchemaExtension_Depth_1,0
Format_date-time_Depth_1,9
ResponseCode_503,2
ResponseContent,25
ResponseLink,0
ResponseCode_500,2
Schema_Depth_2,12
OperationTag,2
RequestBodyContent,2
HeaderComponent,0
ParameterComponent,0
RequestBodyComponent,0
RequestBody,2
ResponseCode_502,2
Items_Depth_1,1
MinLength_Depth_2,5
LinkComponent,0
Path_Post,2
OperationExtension,0
