OpenAPI feature,Count
SchemaType_object,144
ResponseCode_502,6
Component,11
Server,1
ResponseContent,55
ResponseLink,0
XMLSchema_Depth_1,65
ComponentExtension,0
GlobalWebhook,0
Operation,6
SchemaExample_Depth_1,94
RefSchema_Depth_1,6
ResponseContent_application/pdf,6
Items_Depth_1,1
ServerExtension,0
OperationParameter,0
Properties_Depth_1,405
ResponseCode_503,6
Schema_Depth_2,12
MinLength_Depth_1,120
ResponseExtension,0
MediaTypeExample,6
ResponseCode_401,6
ResponseCode_404,6
Schema_Depth_1,462
Format_uuid_Depth_1,13
XMLAttribute,74
SecuritySchemeComponent,2
ServerVariable,0
Format_date-time_Depth_1,21
Responses,6
ResponsesExtension,0
SchemaComponent,2
HeaderComponent,0
SchemaExtension_Depth_1,0
RequiredSchema_Depth_2,11
ResponseComponent,7
OperationTag,6
Example,111
XMLWrapped,1
MinLength_Depth_2,5
RequestBodyComponent,0
SecurityScheme_Type_apiKey,2
SchemaType_string,301
XMLSchema_Depth_2,12
SchemaExtension_Depth_2,0
ParameterComponent,0
SchemaType_array,1
ExampleComponent,0
RequestBody,6
ResponseCode_500,6
ResponseHeader,0
Header,0
PathServer,0
XMLExtension,0
SchemaExample_Depth_2,11
Path,6
Encoding,0
RequiredSchema_Depth_1,295
Response,48
Link,0
Callback,0
ResponseContent_application/json,49
ResponseCode_504,6
Enum_Depth_2,0
Properties_Depth_2,11
CallbackComponent,0
Tag,0
ResponseCode_400,6
PathParameter,0
PathExtension,0
SchemaType_integer,7
SecurityScheme_In_header,2
MediaTypeEncoding,0
SecuritySchemeExtension,0
Path_Post,6
RequestBodyContent,6
RequestBodyContent_application/json,6
Enum_Depth_1,188
SchemaType_number,14
MediaTypeExtension,0
LinkComponent,0
GlobalExtension,0
OperationExtension,0
RequestBodyExtension,0
ResponseCode_200,6
