OpenAPI feature,Count
GlobalExtension,0
Path_Get,48
Header,0
Schema_Depth_1,1810
Encoding,0
OperationParameter,144
ResponseContent_application/json,389
PathServer,0
PathExtension,0
SchemaExample_Depth_1,1117
ExampleComponent,0
GlobalWebhook,0
Server,2
Responses,96
ResponseCode_500,96
Properties_Depth_2,32
CallbackComponent,0
ServerExtension,0
Path,48
query_Parameter,167
Enum_Depth_2,0
OperationExtension,0
PathParameter,0
SecuritySchemeExtension,0
ComponentExtension,0
ResponsesExtension,0
SchemaType_string,633
Link,0
SchemaExtension_Depth_2,0
ResponseComponent,5
ResponseHeader,0
Enum_Depth_1,0
Properties_Depth_1,1251
SchemaType_integer,412
ResponseExtension,0
Path_Post,48
ParameterComponent,23
ResponseCode_400,96
ParameterExtension,0
Tag,0
ResponseCode_401,96
Example,1117
Callback,0
SchemaType_array,18
HeaderComponent,0
SecurityScheme_In_query,1
Operation,96
SchemaType_object,795
SchemaExtension_Depth_1,0
MediaTypeExtension,0
GlobalSecurity,1
ResponseContent,389
SecurityScheme_Type_apiKey,1
SecuritySchemeComponent,1
ResponseLink,0
Schema_Depth_2,50
Component,32
RequestBodyComponent,0
LinkComponent,0
ServerVariable,0
OperationTag,72
Response,384
MediaTypeEncoding,0
ResponseCode_200,96
Items_Depth_1,18
SchemaType_boolean,2
SchemaComponent,3
