OpenAPI feature,Count
GlobalExtension,0
TagExtension,0
Enum_Depth_1,63
ResponseCode_200,7
Header,0
query_Parameter,5
SchemaType_integer,3
LinkComponent,0
Path,7
Operation,7
path_Parameter,18
Encoding,0
ResponsesExtension,0
ResponseExtension,0
Link,0
HeaderComponent,0
SecuritySchemeComponent,0
ServerExtension,0
OperationParameter,23
Response,7
Callback,0
RequestBodyComponent,0
ComponentExtension,0
GlobalExternalDoc,1
Tag,3
Path_Get,7
OperationExtension,0
OperationTag,7
Properties_Depth_1,0
Responses,7
ResponseHeader,0
SchemaComponent,0
ResponseComponent,0
CallbackComponent,0
SchemaExtension_Depth_1,0
Example,0
PathExtension,0
GlobalWebhook,0
ServerVariable,0
Schema_Depth_1,23
ParameterExtension,0
Component,0
ExternalDocExtension,0
Server,2
RequiredParameter,23
PathParameter,0
ParameterComponent,0
ExampleComponent,0
SchemaType_string,20
ResponseContent,0
ResponseLink,0
PathServer,0
