OpenAPI feature,Count
GlobalWebhook,0
Operation,1
RequiredParameter,2
ResponseCode_403,1
ResponseCode_405,1
Callback,0
GlobalExternalDoc,1
OperationParameter,2
Encoding,0
Properties_Depth_1,3
SchemaExtension_Depth_1,0
ResponsesExtension,0
PathParameter,0
PathExtension,0
Schema_Depth_1,6
Example,0
ParameterExtension,0
SchemaType_object,1
ResponseCode_400,1
ResponseCode_500,1
ExternalDocExtension,0
Server,1
ServerVariable,0
Tag,0
OperationTag,1
ResponseContent,1
SchemaType_string,5
Enum_Depth_1,0
MediaTypeExtension,0
ResponseExtension,0
ResponseLink,0
ResponseCode_402,1
PathServer,0
Path,1
OperationExtension,0
query_Parameter,2
ResponseHeader,0
ResponseContent_application/json,1
ServerExtension,0
Path_Get,1
Responses,1
MediaTypeEncoding,0
Link,0
GlobalExtension,0
Response,6
ResponseCode_200,1
Header,0
