OpenAPI feature,Count
Path_Post,7
OperationTag,7
Schema_Depth_1,525
SchemaType_string,342
Header,0
ResponseCode_504,7
Tag,0
RequestBodyContent,7
Enum_Depth_1,215
PathExtension,0
SchemaComponent,2
XMLAttribute,74
Properties_Depth_2,11
ServerExtension,0
ResponseCode_401,7
ResponseExtension,0
ResponseCode_503,7
SchemaType_array,1
XMLWrapped,1
Enum_Depth_2,0
SecurityScheme_Type_apiKey,2
RequiredSchema_Depth_1,334
LinkComponent,0
Encoding,0
MediaTypeExtension,0
MediaTypeExample,7
Items_Depth_1,1
SchemaExample_Depth_2,11
RequestBodyExtension,0
ResponseCode_400,7
MinLength_Depth_2,5
MinLength_Depth_1,134
ResponseCode_404,7
ResponseCode_500,7
SecuritySchemeExtension,0
SchemaType_number,16
Example,124
RefSchema_Depth_1,7
ResponseContent_application/json,56
ParameterComponent,0
SecurityScheme_In_header,2
ComponentExtension,0
GlobalExtension,0
ResponseContent_application/pdf,7
PathServer,0
PathParameter,0
RequiredSchema_Depth_2,11
RequestBodyContent_application/json,7
ResponseCode_502,7
SecuritySchemeComponent,2
MediaTypeEncoding,0
Response,56
Link,0
Schema_Depth_2,12
ExampleComponent,0
Responses,7
SchemaExtension_Depth_1,0
ResponseLink,0
Server,1
RequestBody,7
ResponseCode_200,7
XMLSchema_Depth_1,65
ResponseComponent,7
HeaderComponent,0
OperationExtension,0
ResponseHeader,0
XMLExtension,0
SchemaType_integer,7
RequestBodyComponent,0
ResponsesExtension,0
ResponseContent,63
ServerVariable,0
Properties_Depth_1,460
Format_uuid_Depth_1,15
Format_date-time_Depth_1,24
Callback,0
XMLSchema_Depth_2,12
SchemaExtension_Depth_2,0
CallbackComponent,0
SchemaType_object,163
GlobalWebhook,0
Operation,7
OperationParameter,0
SchemaExample_Depth_1,106
Component,11
Path,7
