OpenAPI feature,Count
Properties_Depth_2,28
Enum_Depth_3,0
GlobalExtension,0
Tag,1
Encoding,0
MediaTypeExtension,0
Component,25
SchemaComponent,14
HeaderComponent,0
GlobalExternalDoc,1
Operation,3
RequestBodyExtension,0
SchemaType_boolean,6
SchemaType_array,13
Enum_Depth_2,0
SchemaExtension_Depth_1,0
Example,0
ExampleComponent,0
ExternalDocExtension,0
ComponentExtension,0
Path_Post,3
OperationTag,3
RefSchema_Depth_1,11
ResponsesExtension,0
PathExtension,0
ResponseComponent,0
RequestBodyComponent,0
Server,1
ServerVariable,0
ResponseContent,3
Format_int32_Depth_1,4
PathParameter,33
Items_Depth_1,9
RequestBodyContent_application/json,3
ResponseCode_200,3
Link,0
Callback,0
query_Parameter,44
LinkComponent,0
RequestBody,3
Enum_Depth_1,20
Properties_Depth_1,101
Responses,3
Items_Depth_2,4
MediaTypeEncoding,0
Response,3
SchemaExtension_Depth_2,0
Properties_Depth_3,0
TagExtension,0
ParameterExtension,0
RefSchema_Depth_2,8
ResponseContent_application/json,3
ResponseLink,0
Path,3
SchemaType_string,150
ResponseExtension,0
SecuritySchemeComponent,0
CallbackComponent,0
OperationExtension,0
Format_int64_Depth_1,4
ParameterComponent,11
GlobalWebhook,0
ServerExtension,0
OperationParameter,0
ResponseHeader,0
PathServer,0
SchemaExtension_Depth_3,0
RequestBodyContent,3
Header,0
SchemaType_object,33
SchemaType_integer,4
