OpenAPI feature,Count
ResponseComponent,7
Server,1
RequestBodyExtension,0
Encoding,0
MediaTypeEncoding,0
Header,0
MinLength_Depth_2,5
PathExtension,0
Enum_Depth_2,0
OperationExtension,0
RequestBodyContent,2
MinLength_Depth_1,136
ResponseContent_application/json,21
MediaTypeExample,2
PathServer,0
HeaderComponent,0
Responses,2
Component,13
SecuritySchemeExtension,0
ComponentExtension,0
SecurityScheme_Type_apiKey,2
OperationTag,2
Enum_Depth_1,82
Properties_Depth_1,503
Format_date-time_Depth_1,9
Response,16
ParameterComponent,0
ServerExtension,0
SchemaType_string,391
RefSchema_Depth_1,4
SchemaType_integer,13
Schema_Depth_2,12
GlobalWebhook,0
ResponseHeader,0
ResponseCode_504,2
ResponseCode_503,2
XMLWrapped,1
Operation,2
RequestBodyContent_application/json,2
SchemaType_number,6
ResponseCode_401,2
ResponseExtension,0
ResponseCode_200,2
Properties_Depth_2,11
SecuritySchemeComponent,2
SchemaComponent,4
SchemaExample_Depth_2,11
OperationParameter,0
Example,297
SchemaExtension_Depth_1,0
ResponseContent,25
XMLAttribute,318
Callback,0
SecurityScheme_In_header,2
Tag,0
SchemaType_object,130
Items_Depth_1,1
RequestBodyComponent,0
MediaTypeExtension,0
ResponsesExtension,0
SchemaType_array,1
XMLSchema_Depth_1,313
XMLExtension,0
Path,2
RequestBody,2
RequiredSchema_Depth_1,417
Format_uuid_Depth_1,5
ResponseCode_500,2
ResponseContent_application/xml,2
ResponseCode_400,2
XMLSchema_Depth_2,12
CallbackComponent,0
GlobalExtension,0
ResponseLink,0
SchemaExtension_Depth_2,0
ServerVariable,0
SchemaExample_Depth_1,284
Link,0
ResponseContent_application/pdf,2
LinkComponent,0
Schema_Depth_1,532
ResponseCode_404,2
ResponseCode_502,2
PathParameter,0
RequiredSchema_Depth_2,11
ExampleComponent,0
Path_Post,2
