OpenAPI feature,Count
ServerVariable,0
Path_Post,1
MinLength_Depth_1,50
ResponseCode_503,1
ResponseCode_500,1
RequestBody,1
RequiredSchema_Depth_1,135
SchemaExtension_Depth_1,0
ResponseCode_400,1
ParameterComponent,0
ResponseExtension,0
Enum_Depth_2,0
GlobalExtension,0
OperationParameter,0
RequestBodyContent,1
Example,81
ResponseHeader,0
Responses,1
Link,0
Component,11
RequiredSchema_Depth_2,11
RequestBodyComponent,0
XMLSchema_Depth_2,12
SchemaExtension_Depth_2,0
ResponseComponent,7
RequestBodyExtension,0
MediaTypeExample,1
ResponseCode_404,1
XMLAttribute,74
Items_Depth_1,1
HeaderComponent,0
Enum_Depth_1,53
Format_date-time_Depth_1,6
SchemaType_array,1
ExampleComponent,0
GlobalWebhook,0
Tag,0
OperationTag,1
ResponseContent_application/json,14
ResponseContent_application/pdf,1
XMLWrapped,1
Operation,1
RefSchema_Depth_1,1
Response,8
ResponseCode_504,1
ResponseContent,15
PathExtension,0
SchemaComponent,2
SchemaExample_Depth_2,11
SecurityScheme_In_header,2
MediaTypeExtension,0
ResponsesExtension,0
LinkComponent,0
PathParameter,0
XMLSchema_Depth_1,65
PathServer,0
SecuritySchemeComponent,2
SecuritySchemeExtension,0
Server,1
Path,1
OperationExtension,0
SchemaType_number,4
ResponseLink,0
CallbackComponent,0
Properties_Depth_1,165
SchemaType_string,131
Format_uuid_Depth_1,3
ResponseCode_502,1
SecurityScheme_Type_apiKey,2
SchemaType_integer,7
SchemaType_object,49
SchemaExample_Depth_1,69
ResponseCode_200,1
XMLExtension,0
MinLength_Depth_2,5
ResponseCode_401,1
Callback,0
Properties_Depth_2,11
ServerExtension,0
RequestBodyContent_application/json,1
Encoding,0
MediaTypeEncoding,0
Header,0
ComponentExtension,0
