OpenAPI feature,Count
SchemaExtension_Depth_5,0
Format_int64_Depth_1,2
MediaTypeExtension,0
Link,0
Header,0
Properties_Depth_4,270
SecuritySchemeComponent,2
ParameterExtension,0
ResponseHeader,0
PathServer,0
PathParameter,99
RequestBody,6
OAuthFlowsExtension,0
CallbackComponent,0
OperationParameter,25
Schema_Depth_1,714
ComponentExtension,0
SchemaExtension_Depth_1,0
SchemaExtension_Depth_2,0
Items_Depth_3,45
AdditionalProperties_Depth_1,15
Path,9
ResponseExtension,0
SchemaType_array,174
TagExtension,0
OperationExtension,0
Format_int32_Depth_3,20
SchemaExtension_Depth_4,0
GlobalWebhook,0
Example,0
Items_Depth_2,36
Enum_Depth_5,6
Items_Depth_5,4
Path_Post,5
Format_google-datetime_Depth_1,12
Format_google-fieldmask_Depth_1,2
OAuthFlowScopes,2
Encoding,0
RefSchema_Depth_1,80
Enum_Depth_4,288
Path_Patch,1
path_Parameter,12
RefSchema_Depth_4,44
Format_int64_Depth_4,2
Enum_Depth_6,0
Format_int32_Depth_1,32
ExternalDocExtension,0
query_Parameter,123
Response,12
Schema_Depth_5,36
Format_int64_Depth_2,1
ServerVariable,0
RefSchema_Depth_2,74
SecuritySchemeExtension,0
LinkComponent,0
MediaTypeEncoding,0
Callback,0
SchemaExtension_Depth_3,0
Component,59
PathExtension,0
ReadOnlySchema_Depth_2,6
ResponseComponent,0
OAuthFlow,2
Tag,1
ResponseLink,0
Properties_Depth_3,533
Format_byte_Depth_1,5
Properties_Depth_1,515
ResponseContent_application/json,12
RequestBodyContent_application/json,6
RequestBodyComponent,0
ResponseContent,12
Enum_Depth_3,575
Schema_Depth_3,589
AdditionalProperties_Depth_2,20
GlobalExtension,0
SchemaType_integer,84
SchemaComponent,46
OAuthFlowExtension,0
Responses,12
RefSchema_Depth_5,2
Items_Depth_4,26
Enum_Depth_2,170
SchemaType_boolean,26
HeaderComponent,0
SecurityScheme_Type_oauth2,2
SchemaType_string,1386
ParameterComponent,11
Enum_Depth_1,347
Properties_Depth_5,10
RequestBodyExtension,0
Format_int64_Depth_3,4
Properties_Depth_2,336
SchemaExtension_Depth_6,0
OAuthFlowAuthorizationUrl,2
OperationTag,12
ResponseCode_200,12
ExampleComponent,0
Path_Delete,1
Schema_Depth_2,414
Format_int32_Depth_4,8
Items_Depth_1,63
Format_int32_Depth_2,20
Schema_Depth_6,4
Operation,12
SchemaType_object,375
RequestBodyContent,6
ReadOnlySchema_Depth_1,9
AdditionalProperties_Depth_3,4
Schema_Depth_4,319
Path_Get,5
RefSchema_Depth_3,90
GlobalExternalDoc,1
Server,1
ServerExtension,0
Format_google-datetime_Depth_2,6
Properties_Depth_6,0
OauthFlowTokenUrl,1
RequiredParameter,12
ResponsesExtension,0
