OpenAPI feature,Count
Path_Post,6
Items_Depth_3,4
RefSchema_Depth_2,107
Items_Depth_2,42
Properties_Depth_3,110
ServerExtension,0
Schema_Depth_1,469
ResponseCode_200,10
TagExtension,0
RequestBodyComponent,0
HeaderComponent,0
Link,0
LinkComponent,0
GlobalWebhook,0
Encoding,0
ParameterExtension,0
RefSchema_Depth_1,54
Properties_Depth_2,397
RefSchema_Depth_4,2
SecuritySchemeComponent,2
path_Parameter,31
Properties_Depth_1,342
Response,10
Operation,10
Properties_Depth_4,6
ResponseHeader,0
MediaTypeExtension,0
PathServer,0
Format_int32_Depth_2,68
SchemaComponent,23
OperationParameter,36
Example,0
query_Parameter,61
OAuthFlowScopes,12
MediaTypeEncoding,0
PathParameter,49
RequestBodyExtension,0
RequestBodyContent,4
ComponentExtension,0
Tag,2
OperationExtension,0
Header,0
SchemaType_boolean,60
Enum_Depth_3,0
Schema_Depth_4,10
OAuthFlow,2
CallbackComponent,0
Responses,10
ResponseContent,8
SchemaType_array,147
SchemaExtension_Depth_3,0
OAuthFlowAuthorizationUrl,2
OAuthFlowExtension,0
ResponseExtension,0
Callback,0
RequestBodyContent_application/json,4
ResponseComponent,0
ParameterComponent,7
OAuthFlowsExtension,0
SecuritySchemeExtension,0
Minimum_Depth_1,2
SchemaExtension_Depth_4,0
Format_uint32_Depth_1,3
ResponseContent_*/*,8
ResponseLink,0
PathExtension,0
Format_int64_Depth_2,8
RefSchema_Depth_3,32
Path,7
Path_Get,4
RequiredParameter,31
Enum_Depth_4,0
OauthFlowTokenUrl,1
ResponsesExtension,0
Enum_Depth_2,0
Format_int32_Depth_3,20
Format_int64_Depth_3,2
GlobalExternalDoc,1
Server,1
SchemaType_string,562
SchemaType_integer,142
Format_uint32_Depth_3,4
Maximum_Depth_1,2
Schema_Depth_2,498
Format_uint32_Depth_2,16
SchemaExtension_Depth_1,0
SchemaType_object,218
RequestBody,4
Format_int32_Depth_1,28
Format_int64_Depth_1,2
GlobalExtension,0
OperationTag,10
Enum_Depth_1,8
SecurityScheme_Type_oauth2,2
ExternalDocExtension,0
Schema_Depth_3,152
Component,32
ExampleComponent,0
ServerVariable,0
Items_Depth_1,101
SchemaExtension_Depth_2,0
