OpenAPI feature,Count
Properties_Depth_1,6
ParameterExample,2
MediaTypeExtension,0
GlobalExternalDoc,1
ResponseContent_application/json,1
SchemaExample_Depth_1,5
ServerExtension,0
Path,1
Path_Get,1
Operation,1
Example,7
ResponseCode_200,1
GlobalWebhook,0
OperationParameter,2
SchemaExtension_Depth_1,0
Responses,1
Link,0
PathParameter,0
OperationExtension,0
path_Parameter,2
ResponseHeader,0
ResponseContent,1
MediaTypeEncoding,0
Callback,0
ServerVariable,0
Response,1
Encoding,0
Enum_Depth_1,2
ResponsesExtension,0
SchemaType_string,2
ExternalDocExtension,0
ResponseLink,0
Server,1
Tag,0
SchemaType_integer,4
ParameterExtension,0
Header,0
SchemaType_object,1
GlobalExtension,0
RequiredParameter,2
SchemaType_number,2
ResponseExtension,0
PathServer,0
PathExtension,0
