OpenAPI feature,Count
SchemaExample_Depth_2,11
RequestBodyComponent,0
OperationTag,2
RequestBodyContent,2
MinLength_Depth_1,64
ResponseCode_500,2
Callback,0
Items_Depth_1,1
LinkComponent,0
RequestBodyContent_application/json,2
Format_uuid_Depth_1,5
SchemaType_number,6
ResponseExtension,0
ComponentExtension,0
SchemaExample_Depth_1,76
ResponseCode_401,2
ResponseCode_200,2
XMLWrapped,1
ServerVariable,0
OperationParameter,0
SchemaType_string,167
PathExtension,0
MinLength_Depth_2,5
Properties_Depth_1,215
Example,89
Responses,2
SchemaType_array,1
Enum_Depth_2,0
Path_Post,2
RequestBody,2
SchemaType_object,68
XMLSchema_Depth_1,65
ParameterComponent,0
SecurityScheme_In_header,2
RefSchema_Depth_1,2
Format_date-time_Depth_1,9
ResponseCode_504,2
RequiredSchema_Depth_2,11
CallbackComponent,0
Operation,2
Header,0
ResponseContent,23
SchemaComponent,2
XMLExtension,0
ServerExtension,0
MediaTypeExtension,0
ResponseContent_application/json,21
Enum_Depth_1,80
ResponseCode_502,2
XMLSchema_Depth_2,12
SecuritySchemeComponent,2
SecurityScheme_Type_apiKey,2
RequiredSchema_Depth_1,169
ResponseCode_503,2
ResponseContent_application/pdf,2
GlobalExtension,0
ResponseHeader,0
Properties_Depth_2,11
SchemaExtension_Depth_2,0
ResponseComponent,7
ExampleComponent,0
HeaderComponent,0
Server,1
Path,2
RequestBodyExtension,0
Response,16
ResponsesExtension,0
ResponseCode_404,2
SecuritySchemeExtension,0
SchemaExtension_Depth_1,0
ResponseLink,0
Link,0
ResponseCode_400,2
MediaTypeExample,2
Tag,0
PathParameter,0
Component,11
XMLAttribute,74
SchemaType_integer,7
GlobalWebhook,0
OperationExtension,0
Encoding,0
MediaTypeEncoding,0
PathServer,0
