OpenAPI feature,Count
RequestBodyExtension,0
SchemaComponent,1
GlobalWebhook,0
SchemaExtension_Depth_1,0
ParameterExtension,0
Enum_Depth_2,48
Component,12
ExampleComponent,0
ExternalDocExtension,0
Operation,2
Schema_Depth_2,4
SchemaExtension_Depth_2,0
ResponseContent,2
Properties_Depth_2,0
query_Parameter,23
ResponseComponent,0
Server,1
Tag,1
OperationTag,2
RequestBody,1
SchemaType_string,35
Encoding,0
MediaTypeExtension,0
Path_Get,1
ResponseCode_200,2
LinkComponent,0
Callback,0
ComponentExtension,0
GlobalExtension,0
Example,0
Link,0
Path,1
OperationParameter,3
PathParameter,11
ResponseHeader,0
ResponseContent_application/json,2
RefSchema_Depth_1,3
Path_Patch,1
PathServer,0
TagExtension,0
OperationExtension,0
Schema_Depth_1,41
ResponseExtension,0
HeaderComponent,0
GlobalExternalDoc,1
RequestBodyContent_application/json,1
SecuritySchemeComponent,0
RequiredParameter,2
SchemaType_array,4
Items_Depth_1,4
path_Parameter,2
Enum_Depth_1,10
Response,2
CallbackComponent,0
Properties_Depth_1,12
ResponsesExtension,0
SchemaType_boolean,2
PathExtension,0
ServerExtension,0
Responses,2
SchemaType_object,4
MediaTypeEncoding,0
ParameterComponent,11
RequestBodyContent,1
RequestBodyComponent,0
ServerVariable,0
Header,0
ResponseLink,0
