OpenAPI feature,Count
ServerVariable,0
query_Parameter,16
SecuritySchemeComponent,0
RequiredParameter,11
SchemaExtension_Depth_1,0
Example,12
ResponseContent,0
LinkComponent,0
CallbackComponent,0
GlobalExternalDoc,1
Server,3
ResponseCode_302,1
Path_Post,2
OperationTag,7
path_Parameter,10
SchemaType_string,25
ResponsesExtension,0
ResponseExtension,0
Link,0
ResponseCode_400,7
SchemaType_boolean,3
ExternalDocExtension,0
TagExtension,0
SchemaType_object,1
Enum_Depth_1,138
PathParameter,0
MediaTypeEncoding,0
SchemaType_integer,12
PathExtension,0
SchemaComponent,0
ComponentExtension,0
GlobalWebhook,0
Path_Get,5
Properties_Depth_1,14
RequestBody,1
Responses,7
Response,25
ResponseLink,0
Callback,0
PathServer,0
ExampleComponent,0
Encoding,0
ResponseCode_200,5
ResponseComponent,0
Path,7
ResponseCode_500,7
RequestBodyContent,1
Component,0
RequestBodyComponent,0
ParameterExample,12
Header,0
RequestBodyExtension,0
RequestBodyContent_application/x-www-form-urlencoded,1
ParameterComponent,0
GlobalExtension,0
ServerExtension,0
Tag,6
Operation,7
OperationParameter,26
ResponseHeader,0
ResponseCode_404,5
OperationExtension,0
ParameterExtension,0
MediaTypeExtension,0
HeaderComponent,0
