OpenAPI feature,Count
MinLength_Depth_3,16
ResponseCode_484,7
SchemaComponent,120
ResponseCode_483,19
AllOf_Depth_2,149
ResponseCode_482,22
ComponentExtension,0
Tag,0
SchemaExtension_Depth_4,0
SecuritySchemeExtension,1
PathExtension,0
SchemaType_integer,21
Callback,0
Format_date-time_Depth_2,30
GlobalExtension,1
ResponseExtension,0
Path_Post,22
Maximum_Depth_2,3
MinItems_Depth_3,3
HeaderComponent,0
SecuritySchemeComponent,1
Link,0
Minimum_Depth_2,3
Component,128
Minimum_Depth_1,15
RequiredSchema_Depth_1,52
ResponseContent_application/json,123
Items_Depth_2,16
GlobalWebhook,0
ServerExtension,0
AllOf_Depth_1,318
RefSchema_Depth_3,25
Format_password_Depth_1,21
RequestBodyExtension,0
SchemaType_string,614
SchemaType_array,71
Response,125
PathParameter,154
MaxLength_Depth_3,19
RequiredParameter,22
MaxItems_Depth_3,3
ParameterComponent,7
ResponseCode_480,22
ResponsesExtension,0
ResponseHeader,0
ResponseCode_488,2
MaxLength_Depth_1,224
RequestBodyContent,22
ResponseContent,123
Pattern_Depth_1,7
CallbackComponent,0
Properties_Depth_1,318
MediaTypeEncoding,0
MaxLength_Depth_2,98
SchemaType_object,144
MinLength_Depth_1,215
ResponseCode_200,22
Items_Depth_3,3
SecurityScheme_In_header,1
RequestBody,22
GlobalSecurity,1
Enum_Depth_2,45
GlobalExternalDoc,1
MinItems_Depth_2,10
Enum_Depth_4,0
Properties_Depth_4,0
ResponseComponent,0
Server,4
Enum_Depth_1,46
SchemaExtension_Depth_1,0
Pattern_Depth_2,22
PathServer,0
Encoding,0
OperationExtension,0
MaxItems_Depth_2,10
Properties_Depth_3,6
RefSchema_Depth_4,3
Operation,22
AllOf_Depth_3,6
ResponseCode_487,2
AdditionalProperties_Depth_1,4
RequestBodyComponent,0
Pattern_Depth_3,3
ResponseLink,0
ResponseCode_486,3
ExampleComponent,0
SecurityScheme_Type_apiKey,1
MinItems_Depth_1,18
OperationParameter,26
Responses,22
ResponseCode_481,22
query_Parameter,4
ExternalDocExtension,0
Path,22
RequiredRequestBody,22
Properties_Depth_2,149
SchemaExtension_Depth_2,0
Header,0
Maximum_Depth_1,15
LinkComponent,0
header_Parameter,183
Enum_Depth_3,0
MinLength_Depth_4,3
MediaTypeExtension,0
MinLength_Depth_2,93
SchemaExtension_Depth_3,0
SchemaType_boolean,38
Items_Depth_1,52
RefSchema_Depth_1,463
RefSchema_Depth_2,205
SchemaExample_Depth_1,34
MaxLength_Depth_4,3
Format_date-time_Depth_1,29
ParameterExtension,0
RequestBodyContent_application/json,22
MaxItems_Depth_1,13
AdditionalProperties_Depth_2,3
Example,34
ResponseCode_485,4
ServerVariable,4
