OpenAPI feature,Count
ServerExtension,0
SchemaType_object,198
MediaTypeExtension,0
ParameterStyle_deepObject,2
ComponentExtension,0
Example,885
GlobalExtension,0
Operation,9
ResponsesExtension,0
RequiredSchema_Depth_2,21
Format_uri_Depth_2,9
ResponseCode_422,9
SchemaExample_Depth_2,102
ParameterExtension,0
Items_Depth_2,6
RefSchema_Depth_3,3
Properties_Depth_3,12
PathExtension,0
Tag,1
ResponseContent_application/json,78
SchemaType_array,35
SchemaExample_Depth_3,15
DefaultResponse,9
RequiredSchema_Depth_1,150
SchemaExtension_Depth_2,38
GlobalWebhook,0
ResponseLink,0
Path_Post,4
ReadOnlySchema_Depth_1,55
SchemaComponent,38
ParameterComponent,11
Items_Depth_1,29
ResponseCode_402,9
OneOf_Depth_1,3
SecuritySchemeExtension,0
GlobalExternalDoc,1
header_Parameter,8
PathServer,0
ExampleComponent,0
Link,0
Properties_Depth_2,91
RequestBodyExtension,0
Format_date-time_Depth_1,29
ParameterExample,18
ResponseHeader,0
Pattern_Depth_2,9
NullableSchema_Depth_2,6
Component,65
AdditionalPropertiesAllowed_Depth_1,5
HeaderComponent,0
Callback,0
PathParameter,0
SchemaType_number,77
ResponseCode_401,9
AdditionalPropertiesAllowed_Depth_2,5
Path_Patch,1
Path_Delete,1
RequestBodyComponent,0
OperationTag,9
OperationParameter,23
AnyOf_Depth_1,35
SchemaExample_Depth_1,750
Schema_Depth_3,18
Enum_Depth_3,273
TagExtension,1
query_Parameter,13
SchemaType_boolean,12
Path,6
Properties_Depth_1,751
RefSchema_Depth_1,222
Pattern_Depth_1,33
ExternalDocExtension,0
SchemaType_integer,43
Responses,9
ResponseCode_404,9
SchemaExtension_Depth_3,3
CallbackComponent,0
Schema_Depth_1,982
Encoding,0
ServerVariable,0
ResponseContent,78
MediaTypeEncoding,0
RequestBodyContent,5
ResponseCode_201,1
Server,1
Minimum_Depth_1,3
ReadOnlySchema_Depth_2,12
Format_date-time_Depth_2,6
ResponseCode_400,9
Format_uri_Depth_1,33
SchemaExtension_Depth_1,219
ResponseExtension,0
RequestBodyContent_application/json,5
RequiredParameter,21
SchemaType_string,717
LinkComponent,0
OperationExtension,29
Header,0
path_Parameter,13
SecurityScheme_Type_apiKey,1
SecurityScheme_In_header,1
GlobalSecurity,1
Path_Get,3
Response,63
Schema_Depth_2,120
Enum_Depth_2,1709
RequestBody,5
RequiredRequestBody,5
Enum_Depth_1,669
NullableSchema_Depth_1,85
RefSchema_Depth_2,53
ExplodeParameter,2
Maximum_Depth_1,3
ResponseComponent,15
ResponseCode_200,8
SecuritySchemeComponent,1
